"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","12362","0.0-0.0","v7hpnfwykc","","","",""
"","html-button-response","1","14513","0.0-1.0-0.0","v7hpnfwykc","2112.00000000008","<span class=stimul>à</span>","0","Correct"
"","html-button-response","2","15236","0.0-1.0-0.1","v7hpnfwykc","717.4999999997453","<span class=stimul>où</span>","0","Correct"
"","html-button-response","3","16387","0.0-1.0-0.2","v7hpnfwykc","1147.1000000001368","<span class=stimul>la</span>","0","Correct"
"","html-button-response","4","18725","0.0-1.0-0.3","v7hpnfwykc","2332.999999999629","<span class=stimul>au</span>","0","Correct"
"","html-button-response","5","19630","0.0-1.0-0.4","v7hpnfwykc","899.6999999999389","<span class=stimul>tu</span>","0","Correct"
"","html-button-response","6","21184","0.0-1.0-0.5","v7hpnfwykc","1549.9999999992724","<span class=stimul>un</span>","0","Correct"
"","html-button-response","7","22010","0.0-1.0-0.6","v7hpnfwykc","822.5000000002183","<span class=stimul>il</span>","0","Correct"
"","html-button-response","8","36793","0.0-1.0-0.7","v7hpnfwykc","14778.000000000247","<span class=stimul>été</span>","0","Correct"
"","html-button-response","9","41522","0.0-1.0-0.8","v7hpnfwykc","4724.40000000006","<span class=stimul>on</span>","0","Correct"
"","html-button-response","10","43648","0.0-1.0-0.9","v7hpnfwykc","2119.0000000005966","<span class=stimul>mur</span>","1","Incorrect"
"","html-button-response","11","45780","0.0-1.0-0.10","v7hpnfwykc","2128.899999999703","<span class=stimul>ni</span>","0","Correct"
"","html-button-response","12","46974","0.0-1.0-0.11","v7hpnfwykc","1190.3000000002066","<span class=stimul>sur</span>","0","Correct"
"","html-button-response","13","48899","0.0-1.0-0.12","v7hpnfwykc","1920.3999999999724","<span class=stimul>qui</span>","1","Incorrect"
"","html-button-response","14","50023","0.0-1.0-0.13","v7hpnfwykc","1120.600000000195","<span class=stimul>vélo</span>","0","Correct"
"","html-button-response","15","51654","0.0-1.0-0.14","v7hpnfwykc","1626.9000000002052","<span class=stimul>par</span>","0","Correct"
"","html-button-response","16","59414","0.0-1.0-0.15","v7hpnfwykc","7755.700000000616","<span class=stimul>feu</span>","1","Incorrect"
"","html-button-response","17","60916","0.0-1.0-0.16","v7hpnfwykc","1497.6999999998952","<span class=stimul>ce</span>","1","Incorrect"
"","html-button-response","18","62382","0.0-1.0-0.17","v7hpnfwykc","1462.5999999998385","<span class=stimul>peur</span>","1","Incorrect"
"","html-button-response","19","64198","0.0-1.0-0.18","v7hpnfwykc","1811.7000000002008","<span class=stimul>ami</span>","0","Correct"
"","html-button-response","20","69460","0.0-1.0-0.19","v7hpnfwykc","5258.100000000006","<span class=stimul>moto</span>","0","Correct"
"","html-button-response","21","72365","0.0-1.0-0.20","v7hpnfwykc","","","",""
