"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","18829","0.0-0.0","r4q10nmnxd","","","",""
"","html-button-response","1","23785","0.0-1.0","r4q10nmnxd","4933.499999999185"," ","1","9"
"","html-button-response","2","28637","0.0-2.0","r4q10nmnxd","4848.400000002584"," ","1","6"
"","html-button-response","3","30389","0.0-3.0","r4q10nmnxd","1748.8000000012107"," ","0","5"
"","html-button-response","4","34218","0.0-4.0","r4q10nmnxd","3825.300000011339"," ","0","3"
"","html-button-response","5","36038","0.0-5.0","r4q10nmnxd","1817.4999999901047"," ","0","4"
"","html-button-response","6","37648","0.0-6.0","r4q10nmnxd","1605.7000000000698"," ","1","5"
"","html-button-response","7","39549","0.0-7.0","r4q10nmnxd","1897.90000001085"," ","1","6"
"","html-button-response","8","41772","0.0-8.0","r4q10nmnxd","2219.700000001467"," ","0","8"
"","html-button-response","9","43897","0.0-9.0","r4q10nmnxd","2121.800000008079"," ","1","7"
"","html-button-response","10","45620","0.0-10.0","r4q10nmnxd","1720.2000000106636"," ","0","2"
"","html-button-response","11","47463","0.0-11.0","r4q10nmnxd","1839.0999999974156"," ","1","5"
"","html-button-response","12","52382","0.0-12.0","r4q10nmnxd","4916.5999999968335"," ","1","4"
"","html-button-response","13","54373","0.0-13.0","r4q10nmnxd","1987.3000000079628"," ","0","9"
"","html-button-response","14","57418","0.0-14.0","r4q10nmnxd","3042.600000000675"," ","1","8"
"","html-button-response","15","61118","0.0-15.0","r4q10nmnxd","3696.8999999953667"," ","1","5"
"","html-button-response","16","64653","0.0-16.0","r4q10nmnxd","3531.0000000026776"," ","0","7"
"","html-button-response","17","69076","0.0-17.0","r4q10nmnxd","4419.900000008056"," ","1","9"
"","html-button-response","18","70952","0.0-18.0","r4q10nmnxd","1873.3999999967637"," ","0","7"
"","html-button-response","19","72607","0.0-19.0","r4q10nmnxd","1651.400000002468"," ","0","5"
"","html-button-response","20","74312","0.0-20.0","r4q10nmnxd","1702.6000000041677"," ","1","9"
"","html-button-response","21","76109","0.0-21.0","r4q10nmnxd","1793.3000000048196"," ","1","4"
"","html-button-response","22","78832","0.0-22.0","r4q10nmnxd","","","",""
