"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","8630","0.0-0.0","jw0kwnz6ay","","","",""
"","html-button-response","1","10114","0.0-1.0","jw0kwnz6ay","1471.0999999997512"," ","1","9"
"","html-button-response","2","11354","0.0-2.0","jw0kwnz6ay","1234.599999999773"," ","1","6"
"","html-button-response","3","12489","0.0-3.0","jw0kwnz6ay","1131.800000000112"," ","0","5"
"","html-button-response","4","13706","0.0-4.0","jw0kwnz6ay","1212.999999999738"," ","0","3"
"","html-button-response","5","14645","0.0-5.0","jw0kwnz6ay","935.5999999997948"," ","0","4"
"","html-button-response","6","15617","0.0-6.0","jw0kwnz6ay","969.1000000002532"," ","1","5"
"","html-button-response","7","16786","0.0-7.0","jw0kwnz6ay","1164.6999999993568"," ","1","6"
"","html-button-response","8","17783","0.0-8.0","jw0kwnz6ay","993.8000000001921"," ","0","8"
"","html-button-response","9","18818","0.0-9.0","jw0kwnz6ay","1031.5999999993437"," ","1","7"
"","html-button-response","10","19821","0.0-10.0","jw0kwnz6ay","999.8999999997977"," ","0","2"
"","html-button-response","11","20869","0.0-11.0","jw0kwnz6ay","1043.7999999994645"," ","0","6"
"","html-button-response","12","21928","0.0-12.0","jw0kwnz6ay","1056.5999999998894"," ","1","4"
"","html-button-response","13","23110","0.0-13.0","jw0kwnz6ay","1178.299999999581"," ","0","9"
"","html-button-response","14","24312","0.0-14.0","jw0kwnz6ay","1199.399999999514"," ","1","8"
"","html-button-response","15","25382","0.0-15.0","jw0kwnz6ay","1066.4999999999054"," ","1","5"
"","html-button-response","16","26386","0.0-16.0","jw0kwnz6ay","1001.100000000406"," ","0","7"
"","html-button-response","17","33844","0.0-17.0","jw0kwnz6ay","7453.899999999521"," ","1","9"
"","html-button-response","18","35255","0.0-18.0","jw0kwnz6ay","1408.8000000001557"," ","0","7"
"","html-button-response","19","36128","0.0-19.0","jw0kwnz6ay","869.5999999999913"," ","0","5"
"","html-button-response","20","37098","0.0-20.0","jw0kwnz6ay","966.5999999997439"," ","1","9"
"","html-button-response","21","37898","0.0-21.0","jw0kwnz6ay","796.1999999997715"," ","1","4"
"","html-button-response","22","38754","0.0-22.0","jw0kwnz6ay","852.8999999998632"," ","0","8"
"","html-button-response","23","40076","0.0-23.0","jw0kwnz6ay","1319.1999999999098"," ","1","2"
"","html-button-response","24","41104","0.0-24.0","jw0kwnz6ay","1024.8000000001412"," ","0","4"
"","html-button-response","25","42570","0.0-25.0","jw0kwnz6ay","1462.399999999434"," ","1","6"
"","html-button-response","26","43811","0.0-26.0","jw0kwnz6ay","1237.7999999998792"," ","0","8"
"","html-button-response","27","44863","0.0-27.0","jw0kwnz6ay","1049.3999999998778"," ","1","9"
"","html-button-response","28","45961","0.0-28.0","jw0kwnz6ay","1094.000000000051"," ","1","5"
"","html-button-response","29","46866","0.0-29.0","jw0kwnz6ay","899.9000000003434"," ","0","6"
"","html-button-response","30","47886","0.0-30.0","jw0kwnz6ay","1016.4999999997235"," ","1","7"
"","html-button-response","31","48926","0.0-31.0","jw0kwnz6ay","1036.6999999996551"," ","1","6"
"","html-button-response","32","50101","0.0-32.0","jw0kwnz6ay","1171.8000000000757"," ","0","4"
"","html-button-response","33","50996","0.0-33.0","jw0kwnz6ay","891.9999999998254"," ","0","2"
"","html-button-response","34","51944","0.0-34.0","jw0kwnz6ay","944.1999999999098"," ","0","9"
"","html-button-response","35","52999","0.0-35.0","jw0kwnz6ay","1051.5000000004875"," ","1","5"
"","html-button-response","36","53985","0.0-36.0","jw0kwnz6ay","983.0999999994674"," ","0","8"
"","html-button-response","37","55056","0.0-37.0","jw0kwnz6ay","1068.0999999995038"," ","1","3"
"","html-button-response","38","56063","0.0-38.0","jw0kwnz6ay","1003.500000000713"," ","1","7"
"","html-button-response","39","56981","0.0-39.0","jw0kwnz6ay","914.7999999995591"," ","0","9"
"","html-button-response","40","58109","0.0-40.0","jw0kwnz6ay","1124.2000000002008"," ","1","8"
"","html-button-response","41","59290","0.0-41.0","jw0kwnz6ay","1177.2999999993772"," ","0","6"
"","html-button-response","42","60416","0.0-42.0","jw0kwnz6ay","1122.8999999993903"," ","0","5"
"","html-button-response","43","61380","0.0-43.0","jw0kwnz6ay","951.2000000004264"," ","0","7"
"","html-button-response","44","63753","0.0-44.0","jw0kwnz6ay","2369.5000000006985"," ","1","5"
"","html-button-response","45","67789","0.0-45.0","jw0kwnz6ay","4033.0999999996493"," ","1","9"
"","html-button-response","46","68636","0.0-46.0","jw0kwnz6ay","","","",""
