"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","30044","0.0-0.0","7xjxwvk39u","","","",""
"","html-button-response","1","31986","0.0-1.0","7xjxwvk39u","1933.0000000009022"," ","1","9"
"","html-button-response","2","36960","0.0-2.0","7xjxwvk39u","4970.400000000154"," ","1","6"
"","html-button-response","3","38541","0.0-3.0","7xjxwvk39u","1577.000000001135"," ","0","5"
"","html-button-response","4","43349","0.0-4.0","7xjxwvk39u","4804.500000000189"," ","0","3"
"","html-button-response","5","45059","0.0-5.0","7xjxwvk39u","1706.1999999987165"," ","0","4"
"","html-button-response","6","47595","0.0-6.0","7xjxwvk39u","2532.600000000457"," ","1","5"
"","html-button-response","7","49410","0.0-7.0","7xjxwvk39u","1811.8999999987864"," ","1","6"
"","html-button-response","8","51192","0.0-8.0","7xjxwvk39u","1778.8000000000466"," ","0","8"
"","html-button-response","9","53230","0.0-9.0","7xjxwvk39u","2034.0999999989435"," ","1","7"
"","html-button-response","10","53284","0.0-10.0","7xjxwvk39u","50.49999999937427"," ","1","1"
"","html-button-response","11","55771","0.0-11.0","7xjxwvk39u","2483.8999999992666"," ","0","6"
"","html-button-response","12","58445","0.0-12.0","7xjxwvk39u","2670.5999999994674"," ","1","4"
"","html-button-response","13","60133","0.0-13.0","7xjxwvk39u","1684.9999999994907"," ","0","9"
"","html-button-response","14","62749","0.0-14.0","7xjxwvk39u","2612.9000000000815"," ","1","8"
"","html-button-response","15","65905","0.0-15.0","7xjxwvk39u","3151.900000000751"," ","1","5"
"","html-button-response","16","68519","0.0-16.0","7xjxwvk39u","2610.8000000003813"," ","0","7"
"","html-button-response","17","71622","0.0-17.0","7xjxwvk39u","3098.7000000004628"," ","1","9"
"","html-button-response","18","74372","0.0-18.0","7xjxwvk39u","2746.2999999988824"," ","0","7"
"","html-button-response","19","76552","0.0-19.0","7xjxwvk39u","2176.499999999578"," ","0","5"
"","html-button-response","20","80224","0.0-20.0","7xjxwvk39u","3669.100000000981"," ","1","9"
"","html-button-response","21","83069","0.0-21.0","7xjxwvk39u","2841.3999999993393"," ","1","4"
"","html-button-response","22","84653","0.0-22.0","7xjxwvk39u","1580.500000000029"," ","0","8"
"","html-button-response","23","86283","0.0-23.0","7xjxwvk39u","1626.800000000003"," ","1","2"
"","html-button-response","24","87956","0.0-24.0","7xjxwvk39u","1669.7999999996682"," ","0","4"
"","html-button-response","25","89921","0.0-25.0","7xjxwvk39u","1961.7999999991298"," ","1","6"
"","html-button-response","26","90046","0.0-26.0","7xjxwvk39u","","","",""
