"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","5797","0.0-0.0","al2a5vnbbu","","","",""
"","html-button-response","1","7297","0.0-1.0-0.0","al2a5vnbbu","1480.7000000000698","<span class=stimul>o</span>","0","Correct"
"","html-button-response","2","7760","0.0-1.0-0.1","al2a5vnbbu","457.90000000124564","<span class=stimul>i</span>","0","Correct"
"","html-button-response","3","8091","0.0-1.0-0.2","al2a5vnbbu","326.79999999527354","<span class=stimul>bi</span>","0","Correct"
"","html-button-response","4","8457","0.0-1.0-0.3","al2a5vnbbu","360.89999999967404","<span class=stimul>ul</span>","0","Correct"
"","html-button-response","5","8767","0.0-1.0-0.4","al2a5vnbbu","305.5999999996857","<span class=stimul>til</span>","0","Correct"
"","html-button-response","6","9133","0.0-1.0-0.5","al2a5vnbbu","362.9000000000815","<span class=stimul>ja</span>","0","Correct"
"","html-button-response","7","9463","0.0-1.0-0.6","al2a5vnbbu","326.39999999810243","<span class=stimul>ol</span>","0","Correct"
"","html-button-response","8","9792","0.0-1.0-0.7","al2a5vnbbu","326.0000000009313","<span class=stimul>ata</span>","0","Correct"
"","html-button-response","9","10128","0.0-1.0-0.8","al2a5vnbbu","331.79999999993015","<span class=stimul>dik</span>","0","Correct"
"","html-button-response","10","10418","0.0-1.0-0.9","al2a5vnbbu","287.30000000359723","<span class=stimul>nar</span>","0","Correct"
"","html-button-response","11","10734","0.0-1.0-0.10","al2a5vnbbu","311.90000000060536","<span class=stimul>vaf</span>","0","Correct"
"","html-button-response","12","11058","0.0-1.0-0.11","al2a5vnbbu","320.1000000044587","<span class=stimul>zou</span>","0","Correct"
"","html-button-response","13","11353","0.0-1.0-0.12","al2a5vnbbu","291.4999999993597","<span class=stimul>dul</span>","0","Correct"
"","html-button-response","14","11701","0.0-1.0-0.13","al2a5vnbbu","343.60000000015134","<span class=stimul>lévo</span>","0","Correct"
"","html-button-response","15","12108","0.0-1.0-0.14","al2a5vnbbu","403.7000000025728","<span class=stimul>tur</span>","0","Correct"
"","html-button-response","16","12458","0.0-1.0-0.15","al2a5vnbbu","346.19999999995343","<span class=stimul>veur</span>","0","Correct"
"","html-button-response","17","12901","0.0-1.0-0.16","al2a5vnbbu","438.59999999403954","<span class=stimul>col</span>","0","Correct"
