"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","15863","0.0-0.0","x6dlskve9m","","","",""
"","html-button-response","1","16984","0.0-1.0-0.0","x6dlskve9m","1072.4000000009255","<span class=stimul>à</span>","0","Correct"
"","html-button-response","2","17414","0.0-1.0-0.1","x6dlskve9m","423.69999999937136","<span class=stimul>où</span>","0","Correct"
"","html-button-response","3","17829","0.0-1.0-0.2","x6dlskve9m","411.0000000000582","<span class=stimul>la</span>","0","Correct"
"","html-button-response","4","18220","0.0-1.0-0.3","x6dlskve9m","387.0999999999185","<span class=stimul>au</span>","0","Correct"
"","html-button-response","5","18568","0.0-1.0-0.4","x6dlskve9m","343.0000000007567","<span class=stimul>tu</span>","0","Correct"
"","html-button-response","6","18933","0.0-1.0-0.5","x6dlskve9m","360.3000000002794","<span class=stimul>un</span>","0","Correct"
"","html-button-response","7","19346","0.0-1.0-0.6","x6dlskve9m","409.4999999979336","<span class=stimul>il</span>","0","Correct"
"","html-button-response","8","19720","0.0-1.0-0.7","x6dlskve9m","368.20000000079744","<span class=stimul>été</span>","0","Correct"
"","html-button-response","9","20169","0.0-1.0-0.8","x6dlskve9m","443.59999999869615","<span class=stimul>on</span>","0","Correct"
"","html-button-response","10","20800","0.0-1.0-0.9","x6dlskve9m","627.4999999986903","<span class=stimul>mur</span>","0","Correct"
"","html-button-response","11","21227","0.0-1.0-0.10","x6dlskve9m","422.8000000002794","<span class=stimul>ni</span>","0","Correct"
"","html-button-response","12","22285","0.0-1.0-0.11","x6dlskve9m","1053.5999999992782","<span class=stimul>sur</span>","0","Correct"
"","html-button-response","13","22805","0.0-1.0-0.12","x6dlskve9m","513.3000000023458","<span class=stimul>qui</span>","0","Correct"
"","html-button-response","14","23257","0.0-1.0-0.13","x6dlskve9m","447.8000000017346","<span class=stimul>vélo</span>","0","Correct"
"","html-button-response","15","23634","0.0-1.0-0.14","x6dlskve9m","372.60000000242144","<span class=stimul>par</span>","0","Correct"
"","html-button-response","16","24073","0.0-1.0-0.15","x6dlskve9m","435.49999999959255","<span class=stimul>feu</span>","0","Correct"
"","html-button-response","17","24567","0.0-1.0-0.16","x6dlskve9m","489.6000000007916","<span class=stimul>ce</span>","0","Correct"
"","html-button-response","18","24983","0.0-1.0-0.17","x6dlskve9m","412.29999999995925","<span class=stimul>peur</span>","0","Correct"
"","html-button-response","19","25363","0.0-1.0-0.18","x6dlskve9m","376.1000000013155","<span class=stimul>ami</span>","0","Correct"
"","html-button-response","20","25779","0.0-1.0-0.19","x6dlskve9m","412.1000000013737","<span class=stimul>moto</span>","0","Correct"
"","html-button-response","21","26280","0.0-1.0-0.20","x6dlskve9m","497.59999999878346","<span class=stimul>peau</span>","0","Correct"
"","html-button-response","22","26764","0.0-1.0-0.21","x6dlskve9m","480.40000000037253","<span class=stimul>lune</span>","0","Correct"
"","html-button-response","23","27286","0.0-1.0-0.22","x6dlskve9m","518.4000000008382","<span class=stimul>gare</span>","0","Correct"
"","html-button-response","24","27697","0.0-1.0-0.23","x6dlskve9m","400.0000000014552","<span class=stimul>lire</span>","0","Correct"
"","html-button-response","25","28139","0.0-1.0-0.24","x6dlskve9m","437.70000000222353","<span class=stimul>bon</span>","0","Correct"
"","html-button-response","26","28607","0.0-1.0-0.25","x6dlskve9m","464.19999999852735","<span class=stimul>mardi</span>","0","Correct"
"","html-button-response","27","29034","0.0-1.0-0.26","x6dlskve9m","422.7999999966414","<span class=stimul>col</span>","0","Correct"
"","html-button-response","28","29536","0.0-1.0-0.27","x6dlskve9m","498.40000000040163","<span class=stimul>avril</span>","0","Correct"
