"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","28465","0.0-0.0","8jm4ktdp2v","","","",""
"","html-button-response","1","29641","0.0-1.0-0.0","8jm4ktdp2v","1162.2000000006665","<span class=stimul>o</span>","0","Correct"
"","html-button-response","2","30227","0.0-1.0-0.1","8jm4ktdp2v","581.7000000006374","<span class=stimul>i</span>","0","Correct"
"","html-button-response","3","30760","0.0-1.0-0.2","8jm4ktdp2v","529.500000000553","<span class=stimul>bi</span>","0","Correct"
"","html-button-response","4","31480","0.0-1.0-0.3","8jm4ktdp2v","716.0000000003492","<span class=stimul>ul</span>","0","Correct"
"","html-button-response","5","32360","0.0-1.0-0.4","8jm4ktdp2v","875.5000000001019","<span class=stimul>til</span>","0","Correct"
"","html-button-response","6","33211","0.0-1.0-0.5","8jm4ktdp2v","846.5999999989435","<span class=stimul>ja</span>","0","Correct"
"","html-button-response","7","34603","0.0-1.0-0.6","8jm4ktdp2v","1388.8000000006286","<span class=stimul>ol</span>","0","Correct"
"","html-button-response","8","35582","0.0-1.0-0.7","8jm4ktdp2v","974.7999999999593","<span class=stimul>ata</span>","0","Correct"
"","html-button-response","9","37896","0.0-1.0-0.8","8jm4ktdp2v","2310.199999999895","<span class=stimul>dik</span>","0","Correct"
"","html-button-response","10","38818","0.0-1.0-0.9","8jm4ktdp2v","917.699999999968","<span class=stimul>nar</span>","0","Correct"
"","html-button-response","11","40335","0.0-1.0-0.10","8jm4ktdp2v","1513.8999999999214","<span class=stimul>vaf</span>","0","Correct"
"","html-button-response","12","42114","0.0-1.0-0.11","8jm4ktdp2v","1775.099999998929","<span class=stimul>zou</span>","0","Correct"
"","html-button-response","13","43376","0.0-1.0-0.12","8jm4ktdp2v","1257.900000000518","<span class=stimul>dul</span>","0","Correct"
"","html-button-response","14","44919","0.0-1.0-0.13","8jm4ktdp2v","1539.6999999993568","<span class=stimul>lévo</span>","0","Correct"
"","html-button-response","15","46326","0.0-1.0-0.14","8jm4ktdp2v","1402.8999999991356","<span class=stimul>tur</span>","0","Correct"
"","html-button-response","16","48821","0.0-1.0-0.15","8jm4ktdp2v","2491.4000000007945","<span class=stimul>veur</span>","1","Incorrect"
"","html-button-response","17","49868","0.0-1.0-0.16","8jm4ktdp2v","1041.9999999994616","<span class=stimul>col</span>","0","Correct"
"","html-button-response","18","51439","0.0-1.0-0.17","8jm4ktdp2v","1567.1999999995023","<span class=stimul>noil</span>","0","Correct"
"","html-button-response","19","53353","0.0-1.0-0.18","8jm4ktdp2v","1910.700000000361","<span class=stimul>opa</span>","0","Correct"
"","html-button-response","20","55158","0.0-1.0-0.19","8jm4ktdp2v","1800.9999999994761","<span class=stimul>jal</span>","0","Correct"
"","html-button-response","21","58302","0.0-1.0-0.20","8jm4ktdp2v","3140.49999999952","<span class=stimul>neau</span>","1","Incorrect"
"","html-button-response","22","62329","0.0-1.0-0.21","8jm4ktdp2v","4024.29999999913","<span class=stimul>timé</span>","1","Incorrect"
"","html-button-response","23","62927","0.0-1.0-0.22","8jm4ktdp2v","593.3999999997468","<span class=stimul>cal</span>","0","Correct"
"","html-button-response","24","65770","0.0-1.0-0.23","8jm4ktdp2v","2839.2000000003463","<span class=stimul>tibe</span>","0","Correct"
"","html-button-response","25","67314","0.0-1.0-0.24","8jm4ktdp2v","1540.899999999965","<span class=stimul>lupe</span>","0","Correct"
"","html-button-response","26","70572","0.0-1.0-0.25","8jm4ktdp2v","3254.399999999805","<span class=stimul>pirde</span>","0","Correct"
"","html-button-response","27","72912","0.0-1.0-0.26","8jm4ktdp2v","2335.399999999936","<span class=stimul>gor</span>","0","Correct"
"","html-button-response","28","76338","0.0-1.0-0.27","8jm4ktdp2v","3422.1999999990658","<span class=stimul>ablir</span>","0","Correct"
"","html-button-response","29","77616","0.0-1.0-0.28","8jm4ktdp2v","1274.9000000003434","<span class=stimul>sar</span>","0","Correct"
"","html-button-response","30","79636","0.0-1.0-0.29","8jm4ktdp2v","2015.799999999217","<span class=stimul>vaipe</span>","0","Correct"
"","html-button-response","31","82224","0.0-1.0-0.30","8jm4ktdp2v","2584.3999999997322","<span class=stimul>cifale</span>","0","Correct"
"","html-button-response","32","85993","0.0-1.0-0.31","8jm4ktdp2v","3765.3000000009342","<span class=stimul>sapir</span>","1","Incorrect"
"","html-button-response","33","88466","0.0-1.0-0.32","8jm4ktdp2v","","","",""
