"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","10911","0.0-0.0","x2kop93z1j","","","",""
"","html-button-response","1","11843","0.0-1.0-0.0","x2kop93z1j","903.5000000003492","<span class=stimul>à</span>","0","Correct"
"","html-button-response","2","12276","0.0-1.0-0.1","x2kop93z1j","428.49999999816646","<span class=stimul>où</span>","0","Correct"
"","html-button-response","3","12723","0.0-1.0-0.2","x2kop93z1j","442.50000000101863","<span class=stimul>la</span>","0","Correct"
"","html-button-response","4","13190","0.0-1.0-0.3","x2kop93z1j","463.10000000084983","<span class=stimul>au</span>","0","Correct"
"","html-button-response","5","13584","0.0-1.0-0.4","x2kop93z1j","388.39999999981956","<span class=stimul>tu</span>","0","Correct"
"","html-button-response","6","14022","0.0-1.0-0.5","x2kop93z1j","434.00000000110595","<span class=stimul>un</span>","0","Correct"
"","html-button-response","7","14411","0.0-1.0-0.6","x2kop93z1j","385.09999999951106","<span class=stimul>il</span>","0","Correct"
"","html-button-response","8","14802","0.0-1.0-0.7","x2kop93z1j","387.0000000024447","<span class=stimul>été</span>","0","Correct"
"","html-button-response","9","15276","0.0-1.0-0.8","x2kop93z1j","469.9999999975262","<span class=stimul>on</span>","0","Correct"
"","html-button-response","10","15659","0.0-1.0-0.9","x2kop93z1j","378.89999999970314","<span class=stimul>mur</span>","0","Correct"
"","html-button-response","11","16068","0.0-1.0-0.10","x2kop93z1j","404.500000000553","<span class=stimul>ni</span>","0","Correct"
"","html-button-response","12","16494","0.0-1.0-0.11","x2kop93z1j","422.5000000005821","<span class=stimul>sur</span>","0","Correct"
"","html-button-response","13","16920","0.0-1.0-0.12","x2kop93z1j","421.9999999986612","<span class=stimul>qui</span>","0","Correct"
"","html-button-response","14","17681","0.0-1.0-0.13","x2kop93z1j","757.6000000008207","<span class=stimul>vélo</span>","0","Correct"
"","html-button-response","15","18024","0.0-1.0-0.14","x2kop93z1j","339.19999999852735","<span class=stimul>par</span>","0","Correct"
"","html-button-response","16","18356","0.0-1.0-0.15","x2kop93z1j","327.900000000227","<span class=stimul>feu</span>","0","Correct"
"","html-button-response","17","19164","0.0-1.0-0.16","x2kop93z1j","804.4000000008964","<span class=stimul>ce</span>","0","Correct"
"","html-button-response","18","19523","0.0-1.0-0.17","x2kop93z1j","354.6999999998661","<span class=stimul>peur</span>","0","Correct"
"","html-button-response","19","19942","0.0-1.0-0.18","x2kop93z1j","414.7000000011758","<span class=stimul>ami</span>","0","Correct"
"","html-button-response","20","20340","0.0-1.0-0.19","x2kop93z1j","394.5000000021537","<span class=stimul>moto</span>","0","Correct"
"","html-button-response","21","20731","0.0-1.0-0.20","x2kop93z1j","387.29999999850406","<span class=stimul>peau</span>","0","Correct"
"","html-button-response","22","21113","0.0-1.0-0.21","x2kop93z1j","377.8999999994994","<span class=stimul>lune</span>","0","Correct"
"","html-button-response","23","21539","0.0-1.0-0.22","x2kop93z1j","422.3000000019965","<span class=stimul>gare</span>","0","Correct"
