"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","6836","0.0-0.0","p7dch3nkzf","","","",""
"","html-button-response","1","9204","0.0-1.0","p7dch3nkzf","2348.2999999996537"," ","1","9"
"","html-button-response","2","10624","0.0-2.0","p7dch3nkzf","1416.9999999994616"," ","1","6"
"","html-button-response","3","12001","0.0-3.0","p7dch3nkzf","1373.4000000004016"," ","0","5"
"","html-button-response","4","13603","0.0-4.0","p7dch3nkzf","1598.199999998542"," ","0","3"
"","html-button-response","5","15775","0.0-5.0","p7dch3nkzf","2167.7999999992608"," ","0","4"
"","html-button-response","6","16795","0.0-6.0","p7dch3nkzf","1015.9000000003289"," ","1","5"
"","html-button-response","7","17923","0.0-7.0","p7dch3nkzf","1125.5000000001019"," ","1","6"
"","html-button-response","8","19197","0.0-8.0","p7dch3nkzf","1269.800000000032"," ","0","8"
"","html-button-response","9","20275","0.0-9.0","p7dch3nkzf","1074.800000000323"," ","1","7"
"","html-button-response","10","22320","0.0-10.0","p7dch3nkzf","2042.1999999998661"," ","0","2"
"","html-button-response","11","23319","0.0-11.0","p7dch3nkzf","995.3999999997905"," ","1","5"
"","html-button-response","12","25780","0.0-12.0","p7dch3nkzf","2457.5999999997293"," ","1","4"
"","html-button-response","13","26402","0.0-13.0","p7dch3nkzf","618.5999999997875"," ","1","6"
"","html-button-response","14","28777","0.0-14.0","p7dch3nkzf","2372.1999999997934"," ","1","8"
"","html-button-response","15","29936","0.0-15.0","p7dch3nkzf","1156.3000000005559"," ","1","5"
"","html-button-response","16","31557","0.0-16.0","p7dch3nkzf","1617.4000000009983"," ","0","7"
"","html-button-response","17","33099","0.0-17.0","p7dch3nkzf","1538.8000000002648"," ","1","9"
"","html-button-response","18","34499","0.0-18.0","p7dch3nkzf","1396.7000000011467"," ","0","7"
"","html-button-response","19","37096","0.0-19.0","p7dch3nkzf","2593.1000000000495"," ","0","5"
"","html-button-response","20","38822","0.0-20.0","p7dch3nkzf","1723.3999999989464"," ","1","9"
"","html-button-response","21","39993","0.0-21.0","p7dch3nkzf","1167.699999999968"," ","1","4"
"","html-button-response","22","42048","0.0-22.0","p7dch3nkzf","2051.99999999968"," ","0","8"
"","html-button-response","23","45503","0.0-23.0","p7dch3nkzf","3450.800000000527"," ","1","2"
"","html-button-response","24","47945","0.0-24.0","p7dch3nkzf","2438.899999999194"," ","0","4"
"","html-button-response","25","49568","0.0-25.0","p7dch3nkzf","1620.1000000000931"," ","1","6"
"","html-button-response","26","52205","0.0-26.0","p7dch3nkzf","2633.2000000002154"," ","0","8"
"","html-button-response","27","53318","0.0-27.0","p7dch3nkzf","1109.0000000003783"," ","1","9"
"","html-button-response","28","55593","0.0-28.0","p7dch3nkzf","2272.2999999987223"," ","1","5"
"","html-button-response","29","57479","0.0-29.0","p7dch3nkzf","1882.900000000518"," ","0","6"
"","html-button-response","30","57651","0.0-30.0","p7dch3nkzf","168.29999999936263"," ","0","3"
"","html-button-response","31","59484","0.0-31.0","p7dch3nkzf","1830.09999999922"," ","1","6"
"","html-button-response","32","61737","0.0-32.0","p7dch3nkzf","2249.599999999191"," ","0","4"
"","html-button-response","33","61982","0.0-33.0","p7dch3nkzf","241.20000000039"," ","0","2"
"","html-button-response","34","63165","0.0-34.0","p7dch3nkzf","1180.0999999995838"," ","0","9"
"","html-button-response","35","65721","0.0-35.0","p7dch3nkzf","2552.299999999377"," ","1","5"
"","html-button-response","36","66843","0.0-36.0","p7dch3nkzf","","","",""
