"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","65259","0.0-0.0","qd24rn6sw1","","","",""
"","html-button-response","1","67317","0.0-1.0","qd24rn6sw1","2047.099999999773"," ","1","9"
"","html-button-response","2","69449","0.0-2.0","qd24rn6sw1","2127.0999999997002"," ","1","6"
"","html-button-response","3","71224","0.0-3.0","qd24rn6sw1","1772.2000000003318"," ","0","5"
"","html-button-response","4","73438","0.0-4.0","qd24rn6sw1","2209.899999999834"," ","0","3"
"","html-button-response","5","75429","0.0-5.0","qd24rn6sw1","1987.1000000002823"," ","0","4"
"","html-button-response","6","76574","0.0-6.0","qd24rn6sw1","1140.9000000003289"," ","1","5"
"","html-button-response","7","78201","0.0-7.0","qd24rn6sw1","1624.2999999994936"," ","1","6"
"","html-button-response","8","80079","0.0-8.0","qd24rn6sw1","1874.4999999998836"," ","0","8"
"","html-button-response","9","82560","0.0-9.0","qd24rn6sw1","2477.6999999994587"," ","1","7"
"","html-button-response","10","85222","0.0-10.0","qd24rn6sw1","2658.4999999995343"," ","0","2"
"","html-button-response","11","90913","0.0-11.0","qd24rn6sw1","5687.400000000707"," ","0","6"
"","html-button-response","12","93445","0.0-12.0","qd24rn6sw1","2528.5999999996275"," ","1","4"
"","html-button-response","13","95778","0.0-13.0","qd24rn6sw1","2328.8999999995285"," ","0","9"
"","html-button-response","14","98475","0.0-14.0","qd24rn6sw1","2693.5999999995984"," ","1","8"
"","html-button-response","15","100371","0.0-15.0","qd24rn6sw1","1892.300000000425"," ","1","5"
"","html-button-response","16","103054","0.0-16.0","qd24rn6sw1","2680.1999999997934"," ","0","7"
"","html-button-response","17","108229","0.0-17.0","qd24rn6sw1","5171.099999999569"," ","1","9"
"","html-button-response","18","110061","0.0-18.0","qd24rn6sw1","1828.9999999997235"," ","0","7"
"","html-button-response","19","111744","0.0-19.0","qd24rn6sw1","1679.3000000007014"," ","0","5"
"","html-button-response","20","113957","0.0-20.0","qd24rn6sw1","2209.9000000007363"," ","1","9"
"","html-button-response","21","116461","0.0-21.0","qd24rn6sw1","2501.1000000004133"," ","1","4"
"","html-button-response","22","121157","0.0-22.0","qd24rn6sw1","4692.199999999488"," ","0","8"
"","html-button-response","23","125267","0.0-23.0","qd24rn6sw1","","","",""
