"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","10552","0.0-0.0","o8rq1gza2t","","","",""
"","html-button-response","1","15019","0.0-1.0","o8rq1gza2t","4445.899999998801"," ","1","9"
"","html-button-response","2","16681","0.0-2.0","o8rq1gza2t","1658.4000000002561"," ","1","6"
"","html-button-response","3","19381","0.0-3.0","o8rq1gza2t","2696.1000000010245"," ","0","5"
"","html-button-response","4","22098","0.0-4.0","o8rq1gza2t","2713.89999999883"," ","0","3"
"","html-button-response","5","23642","0.0-5.0","o8rq1gza2t","1540.4000000016822"," ","0","4"
"","html-button-response","6","24814","0.0-6.0","o8rq1gza2t","1167.700000001787"," ","1","5"
"","html-button-response","7","27906","0.0-7.0","o8rq1gza2t","3089.400000000751"," ","1","6"
"","html-button-response","8","28959","0.0-8.0","o8rq1gza2t","1049.699999999575"," ","0","8"
"","html-button-response","9","30122","0.0-9.0","o8rq1gza2t","1159.1999999982363"," ","1","7"
"","html-button-response","10","32059","0.0-10.0","o8rq1gza2t","1934.000000001106"," ","0","2"
"","html-button-response","11","32918","0.0-11.0","o8rq1gza2t","854.8999999984517"," ","1","5"
"","html-button-response","12","36683","0.0-12.0","o8rq1gza2t","3762.399999999616"," ","1","4"
"","html-button-response","13","41217","0.0-13.0","o8rq1gza2t","4530.000000002474"," ","0","9"
"","html-button-response","14","42718","0.0-14.0","o8rq1gza2t","1497.8999999984808"," ","1","8"
"","html-button-response","15","45041","0.0-15.0","o8rq1gza2t","2319.2999999992026"," ","1","5"
"","html-button-response","16","46492","0.0-16.0","o8rq1gza2t","1448.3000000000175"," ","0","7"
"","html-button-response","17","47743","0.0-17.0","o8rq1gza2t","1247.400000000198"," ","1","9"
"","html-button-response","18","50488","0.0-18.0","o8rq1gza2t","2741.599999997561"," ","0","7"
"","html-button-response","19","51630","0.0-19.0","o8rq1gza2t","1139.1999999977998"," ","0","5"
"","html-button-response","20","52937","0.0-20.0","o8rq1gza2t","1303.299999999581"," ","1","9"
"","html-button-response","21","55975","0.0-21.0","o8rq1gza2t","3035.599999999249"," ","1","4"
"","html-button-response","22","57011","0.0-22.0","o8rq1gza2t","1032.600000002276"," ","1","5"
"","html-button-response","23","59680","0.0-23.0","o8rq1gza2t","2665.400000001682"," ","1","2"
"","html-button-response","24","62220","0.0-24.0","o8rq1gza2t","2537.000000000262"," ","0","4"
"","html-button-response","25","63316","0.0-25.0","o8rq1gza2t","1092.3000000002503"," ","0","5"
"","html-button-response","26","65810","0.0-26.0","o8rq1gza2t","2491.20000000039"," ","1","7"
"","html-button-response","27","67788","0.0-27.0","o8rq1gza2t","1973.9000000008673"," ","1","9"
"","html-button-response","28","69148","0.0-28.0","o8rq1gza2t","1356.8000000013853"," ","1","5"
"","html-button-response","29","70208","0.0-29.0","o8rq1gza2t","1057.199999999284"," ","0","6"
"","html-button-response","30","70555","0.0-30.0","o8rq1gza2t","","","",""
