"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","20376","0.0-0.0","ys2ak2etnt","","","",""
"","html-button-response","1","21394","0.0-1.0-0.0","ys2ak2etnt","993.5999999997875","<span class=stimul>o</span>","0","Correct"
"","html-button-response","2","22014","0.0-1.0-0.1","ys2ak2etnt","614.8000000011962","<span class=stimul>i</span>","0","Correct"
"","html-button-response","3","24337","0.0-1.0-0.2","ys2ak2etnt","2318.699999999808","<span class=stimul>bi</span>","1","Incorrect"
"","html-button-response","4","27738","0.0-1.0-0.3","ys2ak2etnt","3396.8000000004395","<span class=stimul>ul</span>","0","Correct"
"","html-button-response","5","32497","0.0-1.0-0.4","ys2ak2etnt","4754.699999999502","<span class=stimul>til</span>","0","Correct"
"","html-button-response","6","41941","0.0-1.0-0.5","ys2ak2etnt","9438.999999998487","<span class=stimul>ja</span>","0","Correct"
"","html-button-response","7","45811","0.0-1.0-0.6","ys2ak2etnt","3865.299999999479","<span class=stimul>ol</span>","0","Correct"
"","html-button-response","8","51283","0.0-1.0-0.7","ys2ak2etnt","5467.900000001464","<span class=stimul>ata</span>","0","Correct"
"","html-button-response","9","59316","0.0-1.0-0.8","ys2ak2etnt","8028.700000000754","<span class=stimul>dik</span>","0","Correct"
"","html-button-response","10","67998","0.0-1.0-0.9","ys2ak2etnt","8676.800000001094","<span class=stimul>nar</span>","0","Correct"
"","html-button-response","11","80382","0.0-1.0-0.10","ys2ak2etnt","","","",""
