"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","2627","0.0-0.0","h1p2lo4m6b","","","",""
"","html-button-response","1","5545","0.0-1.0-0.0","h1p2lo4m6b","2891.199999998207","<span class=stimul>à</span>","0","Correct"
"","html-button-response","2","6282","0.0-1.0-0.1","h1p2lo4m6b","732.4999999982538","<span class=stimul>où</span>","0","Correct"
"","html-button-response","3","6900","0.0-1.0-0.2","h1p2lo4m6b","614.3000000010943","<span class=stimul>la</span>","0","Correct"
"","html-button-response","4","7575","0.0-1.0-0.3","h1p2lo4m6b","671.3000000017928","<span class=stimul>au</span>","0","Correct"
"","html-button-response","5","8006","0.0-1.0-0.4","h1p2lo4m6b","426.9999999960419","<span class=stimul>tu</span>","0","Correct"
"","html-button-response","6","8829","0.0-1.0-0.5","h1p2lo4m6b","820.1000000044587","<span class=stimul>un</span>","0","Correct"
"","html-button-response","7","9277","0.0-1.0-0.6","h1p2lo4m6b","444.4000000003143","<span class=stimul>il</span>","0","Correct"
"","html-button-response","8","9722","0.0-1.0-0.7","h1p2lo4m6b","441.899999997986","<span class=stimul>été</span>","0","Correct"
"","html-button-response","9","11007","0.0-1.0-0.8","h1p2lo4m6b","1281.3999999998487","<span class=stimul>on</span>","0","Correct"
"","html-button-response","10","11518","0.0-1.0-0.9","h1p2lo4m6b","507.10000000253785","<span class=stimul>mur</span>","0","Correct"
"","html-button-response","11","11995","0.0-1.0-0.10","h1p2lo4m6b","473.39999999530846","<span class=stimul>ni</span>","0","Correct"
"","html-button-response","12","12515","0.0-1.0-0.11","h1p2lo4m6b","516.300000002957","<span class=stimul>sur</span>","0","Correct"
"","html-button-response","13","13075","0.0-1.0-0.12","h1p2lo4m6b","557.0999999981723","<span class=stimul>qui</span>","0","Correct"
"","html-button-response","14","13554","0.0-1.0-0.13","h1p2lo4m6b","474.80000000359723","<span class=stimul>vélo</span>","0","Correct"
"","html-button-response","15","14066","0.0-1.0-0.14","h1p2lo4m6b","508.30000000132713","<span class=stimul>par</span>","0","Correct"
"","html-button-response","16","14551","0.0-1.0-0.15","h1p2lo4m6b","482.10000000108266","<span class=stimul>feu</span>","0","Correct"
"","html-button-response","17","15062","0.0-1.0-0.16","h1p2lo4m6b","507.29999999748543","<span class=stimul>ce</span>","0","Correct"
"","html-button-response","18","15558","0.0-1.0-0.17","h1p2lo4m6b","492.50000000029104","<span class=stimul>peur</span>","0","Correct"
"","html-button-response","19","16042","0.0-1.0-0.18","h1p2lo4m6b","480.4999999978463","<span class=stimul>ami</span>","0","Correct"
"","html-button-response","20","16554","0.0-1.0-0.19","h1p2lo4m6b","508.20000000385335","<span class=stimul>moto</span>","0","Correct"
"","html-button-response","21","17106","0.0-1.0-0.20","h1p2lo4m6b","548.6999999993714","<span class=stimul>peau</span>","0","Correct"
"","html-button-response","22","17697","0.0-1.0-0.21","h1p2lo4m6b","587.8999999986263","<span class=stimul>lune</span>","0","Correct"
"","html-button-response","23","18207","0.0-1.0-0.22","h1p2lo4m6b","506.5000000031432","<span class=stimul>gare</span>","0","Correct"
"","html-button-response","24","18761","0.0-1.0-0.23","h1p2lo4m6b","549.6000000057393","<span class=stimul>lire</span>","0","Correct"
"","html-button-response","25","19290","0.0-1.0-0.24","h1p2lo4m6b","525.6000000008498","<span class=stimul>bon</span>","0","Correct"
"","html-button-response","26","19811","0.0-1.0-0.25","h1p2lo4m6b","517.2999999995227","<span class=stimul>mardi</span>","0","Correct"
"","html-button-response","27","20746","0.0-1.0-0.26","h1p2lo4m6b","932.3000000003958","<span class=stimul>col</span>","0","Correct"
"","html-button-response","28","21580","0.0-1.0-0.27","h1p2lo4m6b","829.8999999969965","<span class=stimul>avril</span>","0","Correct"
"","html-button-response","29","22221","0.0-1.0-0.28","h1p2lo4m6b","637.3999999996158","<span class=stimul>roi</span>","0","Correct"
"","html-button-response","30","22717","0.0-1.0-0.29","h1p2lo4m6b","492.70000000251457","<span class=stimul>faire</span>","0","Correct"
"","html-button-response","31","23302","0.0-1.0-0.30","h1p2lo4m6b","581.6000000049826","<span class=stimul>facile</span>","0","Correct"
"","html-button-response","32","23945","0.0-1.0-0.31","h1p2lo4m6b","638.5999999984051","<span class=stimul>cheval</span>","0","Correct"
"","html-button-response","33","24555","0.0-1.0-0.32","h1p2lo4m6b","607.3000000033062","<span class=stimul>vrai</span>","0","Correct"
"","html-button-response","34","25216","0.0-1.0-0.33","h1p2lo4m6b","656.5999999947962","<span class=stimul>ligne</span>","0","Correct"
"","html-button-response","35","25782","0.0-1.0-0.34","h1p2lo4m6b","562.4000000025262","<span class=stimul>porte</span>","0","Correct"
"","html-button-response","36","26351","0.0-1.0-0.35","h1p2lo4m6b","565.6999999991967","<span class=stimul>autre</span>","0","Correct"
"","html-button-response","37","27075","0.0-1.0-0.36","h1p2lo4m6b","720.500000003085","<span class=stimul>loup</span>","0","Correct"
"","html-button-response","38","27634","0.0-1.0-0.37","h1p2lo4m6b","555.5999999996857","<span class=stimul>soir</span>","0","Correct"
"","html-button-response","39","28244","0.0-1.0-0.38","h1p2lo4m6b","605.5999999953201","<span class=stimul>page</span>","0","Correct"
"","html-button-response","40","28919","0.0-1.0-0.39","h1p2lo4m6b","671.3000000017928","<span class=stimul>raisin</span>","0","Correct"
"","html-button-response","41","29592","0.0-1.0-0.40","h1p2lo4m6b","669.6999999985565","<span class=stimul>car</span>","0","Correct"
"","html-button-response","42","30391","0.0-1.0-0.41","h1p2lo4m6b","794.7000000058324","<span class=stimul>sucre</span>","0","Correct"
"","html-button-response","43","31931","0.0-1.0-0.42","h1p2lo4m6b","1536.2999999997555","<span class=stimul>chat</span>","0","Correct"
"","html-button-response","44","33143","0.0-1.0-0.43","h1p2lo4m6b","1208.599999998114","<span class=stimul>matin</span>","0","Correct"
"","html-button-response","45","34981","0.0-1.0-0.44","h1p2lo4m6b","1833.60000000539","<span class=stimul>trésor</span>","0","Correct"
"","html-button-response","46","35491","0.0-1.0-0.45","h1p2lo4m6b","506.9999999977881","<span class=stimul>soixante</span>","0","Correct"
"","html-button-response","47","36056","0.0-1.0-0.46","h1p2lo4m6b","560.9000000040396","<span class=stimul>lundi</span>","0","Correct"
"","html-button-response","48","36682","0.0-1.0-0.47","h1p2lo4m6b","622.4999999976717","<span class=stimul>rose</span>","0","Correct"
"","html-button-response","49","37234","0.0-1.0-0.48","h1p2lo4m6b","548.9000000015949","<span class=stimul>visage</span>","0","Correct"
"","html-button-response","50","37816","0.0-1.0-0.49","h1p2lo4m6b","578.3000000010361","<span class=stimul>six</span>","0","Correct"
"","html-button-response","51","38444","0.0-1.0-0.50","h1p2lo4m6b","623.4000000040396","<span class=stimul>ciseau</span>","0","Correct"
"","html-button-response","52","39003","0.0-1.0-0.51","h1p2lo4m6b","555.899999999383","<span class=stimul>août</span>","0","Correct"
"","html-button-response","53","39561","0.0-1.0-0.52","h1p2lo4m6b","554.1999999986729","<span class=stimul>pays</span>","0","Correct"
"","html-button-response","54","40088","0.0-1.0-0.53","h1p2lo4m6b","522.8000000061002","<span class=stimul>balai</span>","0","Correct"
"","html-button-response","55","40633","0.0-1.0-0.54","h1p2lo4m6b","542.0999999987544","<span class=stimul>fille</span>","0","Correct"
"","html-button-response","56","41242","0.0-1.0-0.55","h1p2lo4m6b","605.7000000000698","<span class=stimul>sept</span>","0","Correct"
"","html-button-response","57","41786","0.0-1.0-0.56","h1p2lo4m6b","540.3000000005704","<span class=stimul>lourd</span>","0","Correct"
"","html-button-response","58","42371","0.0-1.0-0.57","h1p2lo4m6b","580.9000000008382","<span class=stimul>femme</span>","0","Correct"
"","html-button-response","59","42899","0.0-1.0-0.58","h1p2lo4m6b","524.7999999992317","<span class=stimul>garage</span>","0","Correct"
"","html-button-response","60","43507","0.0-1.0-0.59","h1p2lo4m6b","604.3999999965308","<span class=stimul>hibou</span>","0","Correct"
"true","fullscreen","61","44510","0.0-2.0","h1p2lo4m6b","","","",""
