"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","5418","0.0-0.0","on5ptksff6","","","",""
"","html-button-response","1","6410","0.0-1.0-0.0","on5ptksff6","974.3000000016764","<span class=stimul>à</span>","0","Correct"
"","html-button-response","2","6894","0.0-1.0-0.1","on5ptksff6","476.79999999672873","<span class=stimul>où</span>","0","Correct"
"","html-button-response","3","7321","0.0-1.0-0.2","on5ptksff6","422.90000000502914","<span class=stimul>la</span>","0","Correct"
"","html-button-response","4","7756","0.0-1.0-0.3","on5ptksff6","431.30000000383006","<span class=stimul>au</span>","0","Correct"
"","html-button-response","5","8148","0.0-1.0-0.4","on5ptksff6","388.89999999810243","<span class=stimul>tu</span>","0","Correct"
"","html-button-response","6","8556","0.0-1.0-0.5","on5ptksff6","403.99999999499414","<span class=stimul>un</span>","0","Correct"
"","html-button-response","7","9007","0.0-1.0-0.6","on5ptksff6","447.79999999445863","<span class=stimul>il</span>","0","Correct"
"","html-button-response","8","9449","0.0-1.0-0.7","on5ptksff6","438.5000000038417","<span class=stimul>été</span>","0","Correct"
"","html-button-response","9","9930","0.0-1.0-0.8","on5ptksff6","477.5000000008731","<span class=stimul>on</span>","0","Correct"
"","html-button-response","10","10430","0.0-1.0-0.9","on5ptksff6","496.2000000014086","<span class=stimul>mur</span>","0","Correct"
"","html-button-response","11","10922","0.0-1.0-0.10","on5ptksff6","488.79999999917345","<span class=stimul>ni</span>","0","Correct"
"","html-button-response","12","11374","0.0-1.0-0.11","on5ptksff6","447.8000000017346","<span class=stimul>sur</span>","0","Correct"
"","html-button-response","13","11873","0.0-1.0-0.12","on5ptksff6","496.10000000393484","<span class=stimul>qui</span>","0","Correct"
"","html-button-response","14","12373","0.0-1.0-0.13","on5ptksff6","496.3999999963562","<span class=stimul>vélo</span>","0","Correct"
"","html-button-response","15","12898","0.0-1.0-0.14","on5ptksff6","520.9000000031665","<span class=stimul>par</span>","0","Correct"
"","html-button-response","16","13432","0.0-1.0-0.15","on5ptksff6","530.7000000029802","<span class=stimul>feu</span>","0","Correct"
"","html-button-response","17","13905","0.0-1.0-0.16","on5ptksff6","468.99999999732245","<span class=stimul>ce</span>","0","Correct"
"","html-button-response","18","14642","0.0-1.0-0.17","on5ptksff6","733.5999999995693","<span class=stimul>peur</span>","0","Correct"
"","html-button-response","19","15223","0.0-1.0-0.18","on5ptksff6","577.2999999971944","<span class=stimul>ami</span>","0","Correct"
"","html-button-response","20","15707","0.0-1.0-0.19","on5ptksff6","480.199999998149","<span class=stimul>moto</span>","0","Correct"
"","html-button-response","21","16310","0.0-1.0-0.20","on5ptksff6","600.2000000007683","<span class=stimul>peau</span>","0","Correct"
"","html-button-response","22","16794","0.0-1.0-0.21","on5ptksff6","480.199999998149","<span class=stimul>lune</span>","0","Correct"
"","html-button-response","23","17251","0.0-1.0-0.22","on5ptksff6","454.39999999507563","<span class=stimul>gare</span>","0","Correct"
"","html-button-response","24","17710","0.0-1.0-0.23","on5ptksff6","455.5000000036671","<span class=stimul>lire</span>","0","Correct"
"","html-button-response","25","18184","0.0-1.0-0.24","on5ptksff6","470.09999999863794","<span class=stimul>bon</span>","0","Correct"
"","html-button-response","26","18814","0.0-1.0-0.25","on5ptksff6","626.4999999984866","<span class=stimul>mardi</span>","0","Correct"
"","html-button-response","27","19427","0.0-1.0-0.26","on5ptksff6","609.4000000011874","<span class=stimul>col</span>","0","Correct"
"","html-button-response","28","19862","0.0-1.0-0.27","on5ptksff6","431.10000000160653","<span class=stimul>avril</span>","0","Correct"
"","html-button-response","29","20354","0.0-1.0-0.28","on5ptksff6","488.79999999917345","<span class=stimul>roi</span>","0","Correct"
"","html-button-response","30","20853","0.0-1.0-0.29","on5ptksff6","496.19999999413267","<span class=stimul>faire</span>","0","Correct"
"","html-button-response","31","21296","0.0-1.0-0.30","on5ptksff6","439.20000000071013","<span class=stimul>facile</span>","0","Correct"
"","html-button-response","32","21731","0.0-1.0-0.31","on5ptksff6","431.10000000160653","<span class=stimul>cheval</span>","0","Correct"
"","html-button-response","33","22197","0.0-1.0-0.32","on5ptksff6","462.69999999640277","<span class=stimul>vrai</span>","0","Correct"
"","html-button-response","34","22687","0.0-1.0-0.33","on5ptksff6","486.39999999431893","<span class=stimul>ligne</span>","0","Correct"
"","html-button-response","35","23399","0.0-1.0-0.34","on5ptksff6","708.5999999981141","<span class=stimul>porte</span>","0","Correct"
"","html-button-response","36","23946","0.0-1.0-0.35","on5ptksff6","543.2999999975436","<span class=stimul>autre</span>","0","Correct"
"","html-button-response","37","25027","0.0-1.0-0.36","on5ptksff6","1077.8000000063912","<span class=stimul>loup</span>","0","Correct"
"","html-button-response","38","25903","0.0-1.0-0.37","on5ptksff6","871.5999999985797","<span class=stimul>soir</span>","0","Correct"
"","html-button-response","39","26474","0.0-1.0-0.38","on5ptksff6","567.1999999976833","<span class=stimul>page</span>","0","Correct"
"","html-button-response","40","27314","0.0-1.0-0.39","on5ptksff6","836.7999999973108","<span class=stimul>raisin</span>","0","Correct"
"","html-button-response","41","27838","0.0-1.0-0.40","on5ptksff6","520.3000000037719","<span class=stimul>car</span>","0","Correct"
"","html-button-response","42","28312","0.0-1.0-0.41","on5ptksff6","469.8999999964144","<span class=stimul>sucre</span>","0","Correct"
"","html-button-response","43","29106","0.0-1.0-0.42","on5ptksff6","789.2999999967287","<span class=stimul>chat</span>","0","Correct"
