"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","6897","0.0-0.0","2yvccs356t","","","",""
"","html-button-response","1","7695","0.0-1.0-0.0","2yvccs356t","776.400000002468","<span class=stimul>o</span>","0","Correct"
"","html-button-response","2","8227","0.0-1.0-0.1","2yvccs356t","527.1999999968102","<span class=stimul>i</span>","0","Correct"
"","html-button-response","3","9221","0.0-1.0-0.2","2yvccs356t","988.8000000064494","<span class=stimul>bi</span>","1","Incorrect"
"","html-button-response","4","9747","0.0-1.0-0.3","2yvccs356t","521.5000000025611","<span class=stimul>ul</span>","0","Correct"
"","html-button-response","5","10726","0.0-1.0-0.4","2yvccs356t","975.800000000163","<span class=stimul>til</span>","0","Correct"
"","html-button-response","6","12124","0.0-1.0-0.5","2yvccs356t","1393.8000000052853","<span class=stimul>ja</span>","0","Correct"
"","html-button-response","7","14031","0.0-1.0-0.6","2yvccs356t","1903.3999999955995","<span class=stimul>ol</span>","0","Correct"
"","html-button-response","8","16082","0.0-1.0-0.7","2yvccs356t","2047.3999999958323","<span class=stimul>ata</span>","0","Correct"
"","html-button-response","9","17597","0.0-1.0-0.8","2yvccs356t","1510.5000000039581","<span class=stimul>dik</span>","1","Incorrect"
"","html-button-response","10","18916","0.0-1.0-0.9","2yvccs356t","1315.1999999972759","<span class=stimul>nar</span>","0","Correct"
"","html-button-response","11","20600","0.0-1.0-0.10","2yvccs356t","1680.9999999968568","<span class=stimul>vaf</span>","0","Correct"
"","html-button-response","12","22065","0.0-1.0-0.11","2yvccs356t","1461.29999999539","<span class=stimul>zou</span>","0","Correct"
"","html-button-response","13","25024","0.0-1.0-0.12","2yvccs356t","2954.4000000023516","<span class=stimul>dul</span>","1","Incorrect"
"","html-button-response","14","27841","0.0-1.0-0.13","2yvccs356t","2811.199999996461","<span class=stimul>lévo</span>","0","Correct"
"","html-button-response","15","30480","0.0-1.0-0.14","2yvccs356t","2631.999999997788","<span class=stimul>tur</span>","0","Correct"
"","html-button-response","16","32075","0.0-1.0-0.15","2yvccs356t","1590.1000000012573","<span class=stimul>veur</span>","0","Correct"
"","html-button-response","17","37653","0.0-1.0-0.16","2yvccs356t","5574.099999997998","<span class=stimul>col</span>","1","Incorrect"
"","html-button-response","18","38468","0.0-1.0-0.17","2yvccs356t","810.4000000021188","<span class=stimul>noil</span>","0","Correct"
"","html-button-response","19","40212","0.0-1.0-0.18","2yvccs356t","1740.4000000096858","<span class=stimul>opa</span>","0","Correct"
"","html-button-response","20","41939","0.0-1.0-0.19","2yvccs356t","1723.4000000025844","<span class=stimul>jal</span>","0","Correct"
"","html-button-response","21","45822","0.0-1.0-0.20","2yvccs356t","3879.400000005262","<span class=stimul>neau</span>","0","Correct"
"","html-button-response","22","47871","0.0-1.0-0.21","2yvccs356t","2044.6999999985565","<span class=stimul>timé</span>","0","Correct"
"","html-button-response","23","50268","0.0-1.0-0.22","2yvccs356t","2393.2000000058906","<span class=stimul>cal</span>","1","Incorrect"
"","html-button-response","24","51868","0.0-1.0-0.23","2yvccs356t","1596.6000000044005","<span class=stimul>tibe</span>","0","Correct"
"","html-button-response","25","54438","0.0-1.0-0.24","2yvccs356t","2566.500000000815","<span class=stimul>lupe</span>","0","Correct"
"","html-button-response","26","58484","0.0-1.0-0.25","2yvccs356t","4042.0000000012806","<span class=stimul>pirde</span>","0","Correct"
"","html-button-response","27","59618","0.0-1.0-0.26","2yvccs356t","1129.400000005262","<span class=stimul>gor</span>","0","Correct"
"","html-button-response","28","64808","0.0-1.0-0.27","2yvccs356t","5186.200000011013","<span class=stimul>ablir</span>","1","Incorrect"
"","html-button-response","29","66052","0.0-1.0-0.28","2yvccs356t","1239.3000000010943","<span class=stimul>sar</span>","0","Correct"
"","html-button-response","30","66900","0.0-1.0-0.29","2yvccs356t","","","",""
