"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","54845","0.0-0.0","ko1g7dt1b1","","","",""
"","html-button-response","1","55783","0.0-1.0-0.0","ko1g7dt1b1","908.5999999952037","<span class=stimul>à</span>","0","Correct"
"","html-button-response","2","56188","0.0-1.0-0.1","ko1g7dt1b1","399.199999999837","<span class=stimul>où</span>","0","Correct"
"","html-button-response","3","56571","0.0-1.0-0.2","ko1g7dt1b1","379.20000000303844","<span class=stimul>la</span>","0","Correct"
"","html-button-response","4","57010","0.0-1.0-0.3","ko1g7dt1b1","434.6000000005006","<span class=stimul>au</span>","0","Correct"
"","html-button-response","5","57507","0.0-1.0-0.4","ko1g7dt1b1","492.70000000251457","<span class=stimul>tu</span>","0","Correct"
"","html-button-response","6","57963","0.0-1.0-0.5","ko1g7dt1b1","451.79999999527354","<span class=stimul>un</span>","0","Correct"
"","html-button-response","7","58394","0.0-1.0-0.6","ko1g7dt1b1","427.2999999957392","<span class=stimul>il</span>","0","Correct"
"","html-button-response","8","58839","0.0-1.0-0.7","ko1g7dt1b1","440.7999999966705","<span class=stimul>été</span>","0","Correct"
"","html-button-response","9","59238","0.0-1.0-0.8","ko1g7dt1b1","394.7000000043772","<span class=stimul>on</span>","0","Correct"
"","html-button-response","10","59673","0.0-1.0-0.9","ko1g7dt1b1","431.8000000057509","<span class=stimul>mur</span>","0","Correct"
"","html-button-response","11","60150","0.0-1.0-0.10","ko1g7dt1b1","473.0000000054133","<span class=stimul>ni</span>","0","Correct"
"","html-button-response","12","60615","0.0-1.0-0.11","ko1g7dt1b1","461.29999999538995","<span class=stimul>sur</span>","0","Correct"
"","html-button-response","13","61050","0.0-1.0-0.12","ko1g7dt1b1","431.2999999965541","<span class=stimul>qui</span>","0","Correct"
"","html-button-response","14","61467","0.0-1.0-0.13","ko1g7dt1b1","412.39999999379506","<span class=stimul>vélo</span>","0","Correct"
"","html-button-response","15","61872","0.0-1.0-0.14","ko1g7dt1b1","401.29999999771826","<span class=stimul>par</span>","0","Correct"
"","html-button-response","16","62278","0.0-1.0-0.15","ko1g7dt1b1","402.79999999620486","<span class=stimul>feu</span>","0","Correct"
"","html-button-response","17","62679","0.0-1.0-0.16","ko1g7dt1b1","396.3000000003376","<span class=stimul>ce</span>","0","Correct"
"","html-button-response","18","63174","0.0-1.0-0.17","ko1g7dt1b1","492.10000000311993","<span class=stimul>peur</span>","0","Correct"
"","html-button-response","19","63549","0.0-1.0-0.18","ko1g7dt1b1","370.9999999991851","<span class=stimul>ami</span>","0","Correct"
"","html-button-response","20","63922","0.0-1.0-0.19","ko1g7dt1b1","369.2000000010012","<span class=stimul>moto</span>","0","Correct"
"","html-button-response","21","64279","0.0-1.0-0.20","ko1g7dt1b1","352.7999999932945","<span class=stimul>peau</span>","0","Correct"
"","html-button-response","22","64647","0.0-1.0-0.21","ko1g7dt1b1","364.09999999887077","<span class=stimul>lune</span>","0","Correct"
"","html-button-response","23","64989","0.0-1.0-0.22","ko1g7dt1b1","338.2999999957974","<span class=stimul>gare</span>","0","Correct"
"","html-button-response","24","65454","0.0-1.0-0.23","ko1g7dt1b1","461.29999999538995","<span class=stimul>lire</span>","0","Correct"
