"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","13489","0.0-0.0","5kr6v9l3k3","","","",""
"","html-button-response","1","15693","0.0-1.0","5kr6v9l3k3","2183.999999999287"," ","1","9"
"","html-button-response","2","16474","0.0-2.0","5kr6v9l3k3","776.7000000003463"," ","1","6"
"","html-button-response","3","17381","0.0-3.0","5kr6v9l3k3","904.1999999990367"," ","0","5"
"","html-button-response","4","18211","0.0-4.0","5kr6v9l3k3","825.7999999987078"," ","0","3"
"","html-button-response","5","18977","0.0-5.0","5kr6v9l3k3","762.6999999993131"," ","0","4"
"","html-button-response","6","19687","0.0-6.0","5kr6v9l3k3","706.2999999998283"," ","1","5"
"","html-button-response","7","20584","0.0-7.0","5kr6v9l3k3","894.1999999988184"," ","1","6"
"","html-button-response","8","21382","0.0-8.0","5kr6v9l3k3","794.5999999992637"," ","0","8"
"","html-button-response","9","22171","0.0-9.0","5kr6v9l3k3","784.9999999998545"," ","1","7"
"","html-button-response","10","22946","0.0-10.0","5kr6v9l3k3","772.3000000005413"," ","0","2"
"","html-button-response","11","23883","0.0-11.0","5kr6v9l3k3","933.100000000195"," ","0","6"
"","html-button-response","12","24681","0.0-12.0","5kr6v9l3k3","794.8000000014872"," ","1","4"
"","html-button-response","13","25472","0.0-13.0","5kr6v9l3k3","788.1000000015774"," ","0","9"
"","html-button-response","14","26318","0.0-14.0","5kr6v9l3k3","842.000000000553"," ","1","8"
"","html-button-response","15","27109","0.0-15.0","5kr6v9l3k3","788.5000000005675"," ","1","5"
"","html-button-response","16","27894","0.0-16.0","5kr6v9l3k3","781.3000000005559"," ","0","7"
"","html-button-response","17","28718","0.0-17.0","5kr6v9l3k3","821.0999999992055"," ","1","9"
"","html-button-response","18","29481","0.0-18.0","5kr6v9l3k3","759.0000000000146"," ","0","7"
"","html-button-response","19","30352","0.0-19.0","5kr6v9l3k3","867.7999999999884"," ","0","5"
"","html-button-response","20","31154","0.0-20.0","5kr6v9l3k3","799.3999999998778"," ","1","9"
"","html-button-response","21","32023","0.0-21.0","5kr6v9l3k3","865.6000000009954"," ","1","4"
"","html-button-response","22","32782","0.0-22.0","5kr6v9l3k3","755.299999998897"," ","0","8"
"","html-button-response","23","33538","0.0-23.0","5kr6v9l3k3","752.8000000002066"," ","1","2"
"","html-button-response","24","34303","0.0-24.0","5kr6v9l3k3","761.899999999514"," ","0","4"
"","html-button-response","25","35110","0.0-25.0","5kr6v9l3k3","804.0999999993801"," ","1","6"
"","html-button-response","26","36096","0.0-26.0","5kr6v9l3k3","982.0000000017899"," ","0","8"
"","html-button-response","27","36854","0.0-27.0","5kr6v9l3k3","755.300000000716"," ","1","9"
"","html-button-response","28","38000","0.0-28.0","5kr6v9l3k3","1142.20000000023"," ","1","5"
"","html-button-response","29","38864","0.0-29.0","5kr6v9l3k3","861.0000000007858"," ","0","6"
"","html-button-response","30","39627","0.0-30.0","5kr6v9l3k3","760.3000000017346"," ","1","7"
"","html-button-response","31","40630","0.0-31.0","5kr6v9l3k3","999.2000000002008"," ","1","6"
"","html-button-response","32","41459","0.0-32.0","5kr6v9l3k3","826.3999999999214"," ","0","4"
"","html-button-response","33","42306","0.0-33.0","5kr6v9l3k3","843.6999999994441"," ","0","2"
"","html-button-response","34","43212","0.0-34.0","5kr6v9l3k3","902.0000000000437"," ","0","9"
"","html-button-response","35","44017","0.0-35.0","5kr6v9l3k3","802.1000000007916"," ","1","5"
"","html-button-response","36","44845","0.0-36.0","5kr6v9l3k3","825.1000000000204"," ","0","8"
"","html-button-response","37","45596","0.0-37.0","5kr6v9l3k3","747.799999999188"," ","1","3"
"","html-button-response","38","46583","0.0-38.0","5kr6v9l3k3","983.5000000002765"," ","1","7"
"","html-button-response","39","47448","0.0-39.0","5kr6v9l3k3","862.1999999995751"," ","0","9"
"","html-button-response","40","48279","0.0-40.0","5kr6v9l3k3","827.7000000016415"," ","1","8"
"","html-button-response","41","49073","0.0-41.0","5kr6v9l3k3","789.9999999990541"," ","0","6"
"","html-button-response","42","49917","0.0-42.0","5kr6v9l3k3","840.7999999999447"," ","0","5"
"","html-button-response","43","50747","0.0-43.0","5kr6v9l3k3","820.4999999998108"," ","0","7"
"","html-button-response","44","51523","0.0-44.0","5kr6v9l3k3","772.3999999998341"," ","1","5"
"","html-button-response","45","52396","0.0-45.0","5kr6v9l3k3","870.1999999993859"," ","1","9"
"","html-button-response","46","53170","0.0-46.0","5kr6v9l3k3","770.699999999124"," ","0","4"
"","html-button-response","47","54032","0.0-47.0","5kr6v9l3k3","858.3999999991647"," ","0","9"
"","html-button-response","48","57013","0.0-48.0","5kr6v9l3k3","2978.2999999988533"," ","1","8"
"","html-button-response","49","58112","0.0-49.0","5kr6v9l3k3","1095.3999999983353"," ","1","4"
"","html-button-response","50","58953","0.0-50.0","5kr6v9l3k3","836.9000000002416"," ","1","6"
"","html-button-response","51","59684","0.0-51.0","5kr6v9l3k3","725.8999999994558"," ","0","5"
"","html-button-response","52","60513","0.0-52.0","5kr6v9l3k3","826.4000000017404"," ","0","9"
"","html-button-response","53","61335","0.0-53.0","5kr6v9l3k3","818.4999999994034"," ","0","5"
"","html-button-response","54","62016","0.0-54.0","5kr6v9l3k3","677.9000000005908"," ","1","2"
"","html-button-response","55","62685","0.0-55.0","5kr6v9l3k3","665.8000000006723"," ","0","7"
"","html-button-response","56","63402","0.0-56.0","5kr6v9l3k3","713.1000000008498"," ","1","9"
"","html-button-response","57","64057","0.0-57.0","5kr6v9l3k3","652.299999999741"," ","0","8"
"","html-button-response","58","64882","0.0-58.0","5kr6v9l3k3","821.0999999992055"," ","0","6"
"","html-button-response","59","65567","0.0-59.0","5kr6v9l3k3","681.8999999995867"," ","1","7"
"","html-button-response","60","66316","0.0-60.0","5kr6v9l3k3","745.1000000000931"," ","1","3"
"true","fullscreen","61","67319","0.0-61.0","5kr6v9l3k3","","","",""
