"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","2533861","0.0-0.0","ekge7117c0","","","",""
"","html-button-response","1","2536620","0.0-1.0","ekge7117c0","2738.199999999837"," ","1","9"
"","html-button-response","2","2539245","0.0-2.0","ekge7117c0","2621.2000000005355"," ","1","6"
"","html-button-response","3","2540395","0.0-3.0","ekge7117c0","1146.0999999999767"," ","0","5"
"","html-button-response","4","2541730","0.0-4.0","ekge7117c0","1331.6000000004424"," ","0","3"
"","html-button-response","5","2543047","0.0-5.0","ekge7117c0","1313.1999999996042"," ","0","4"
"","html-button-response","6","2544118","0.0-6.0","ekge7117c0","1067.3999999999069"," ","1","5"
"","html-button-response","7","2546192","0.0-7.0","ekge7117c0","2070.0000000006985"," ","1","6"
"","html-button-response","8","2547565","0.0-8.0","ekge7117c0","1369.2000000000698"," ","0","8"
"","html-button-response","9","2549248","0.0-9.0","ekge7117c0","1679.3999999999069"," ","1","7"
"","html-button-response","10","2551061","0.0-10.0","ekge7117c0","1810.4000000002561"," ","0","2"
"","html-button-response","11","2552410","0.0-11.0","ekge7117c0","1345.4000000001397"," ","0","6"
"","html-button-response","12","2553714","0.0-12.0","ekge7117c0","1300.5000000002328"," ","1","4"
"","html-button-response","13","2555255","0.0-13.0","ekge7117c0","1537.4999999995343"," ","0","9"
"","html-button-response","14","2556436","0.0-14.0","ekge7117c0","1177.7000000001863"," ","1","8"
"","html-button-response","15","2557869","0.0-15.0","ekge7117c0","1430.200000000652"," ","1","5"
"","html-button-response","16","2560846","0.0-16.0","ekge7117c0","2973.3000000006286"," ","0","7"
"","html-button-response","17","2562971","0.0-17.0","ekge7117c0","2122.100000000559"," ","1","9"
"","html-button-response","18","2564045","0.0-18.0","ekge7117c0","1070.899999999674"," ","0","7"
"","html-button-response","19","2566153","0.0-19.0","ekge7117c0","2105.0000000004657"," ","0","5"
"","html-button-response","20","2568381","0.0-20.0","ekge7117c0","2224.099999999511"," ","1","9"
"","html-button-response","21","2569864","0.0-21.0","ekge7117c0","1480.300000000163"," ","1","4"
"","html-button-response","22","2571373","0.0-22.0","ekge7117c0","1506.199999999837"," ","0","8"
"","html-button-response","23","2573334","0.0-23.0","ekge7117c0","1957.5999999997439"," ","1","2"
"","html-button-response","24","2575506","0.0-24.0","ekge7117c0","2168.5999999998603"," ","0","4"
"","html-button-response","25","2577865","0.0-25.0","ekge7117c0","2355.5999999998603"," ","1","6"
"","html-button-response","26","2579493","0.0-26.0","ekge7117c0","1624.0000000006985"," ","0","8"
"","html-button-response","27","2581501","0.0-27.0","ekge7117c0","2005.1000000002095"," ","1","9"
"","html-button-response","28","2584561","0.0-28.0","ekge7117c0","3056.399999999441"," ","1","5"
"","html-button-response","29","2585983","0.0-29.0","ekge7117c0","1418.9999999998836"," ","0","6"
"","html-button-response","30","2587278","0.0-30.0","ekge7117c0","1291.1999999997206"," ","1","7"
"","html-button-response","31","2589149","0.0-31.0","ekge7117c0","1868.4000000003725"," ","1","6"
"","html-button-response","32","2590495","0.0-32.0","ekge7117c0","1342.2000000000698"," ","0","4"
"","html-button-response","33","2591965","0.0-33.0","ekge7117c0","1466.4000000002561"," ","0","2"
"","html-button-response","34","2593863","0.0-34.0","ekge7117c0","","","",""
