"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","4728","0.0-0.0","m7plcx6kgu","","","",""
"","html-button-response","1","8376","0.0-1.0-0.0","m7plcx6kgu","3624.200000000201","<span class=stimul>o</span>","0","Correct"
"","html-button-response","2","8830","0.0-1.0-0.1","m7plcx6kgu","447.0000000001164","<span class=stimul>i</span>","0","Correct"
"","html-button-response","3","10080","0.0-1.0-0.2","m7plcx6kgu","1245.600000000195","<span class=stimul>bi</span>","0","Correct"
"","html-button-response","4","10537","0.0-1.0-0.3","m7plcx6kgu","452.5000000003274","<span class=stimul>ul</span>","0","Correct"
"","html-button-response","5","12263","0.0-1.0-0.4","m7plcx6kgu","1721.1999999999534","<span class=stimul>til</span>","0","Correct"
"","html-button-response","6","14070","0.0-1.0-0.5","m7plcx6kgu","1803.1000000000859","<span class=stimul>ja</span>","0","Correct"
"","html-button-response","7","15132","0.0-1.0-0.6","m7plcx6kgu","1058.0999999992855","<span class=stimul>ol</span>","0","Correct"
"","html-button-response","8","15893","0.0-1.0-0.7","m7plcx6kgu","757.499999999709","<span class=stimul>ata</span>","0","Correct"
"","html-button-response","9","16546","0.0-1.0-0.8","m7plcx6kgu","648.6999999997352","<span class=stimul>dik</span>","0","Correct"
"","html-button-response","10","17030","0.0-1.0-0.9","m7plcx6kgu","480.40000000037253","<span class=stimul>nar</span>","0","Correct"
"","html-button-response","11","17545","0.0-1.0-0.10","m7plcx6kgu","511.3000000001193","<span class=stimul>vaf</span>","0","Correct"
"","html-button-response","12","18059","0.0-1.0-0.11","m7plcx6kgu","509.69999999961146","<span class=stimul>zou</span>","0","Correct"
"","html-button-response","13","18618","0.0-1.0-0.12","m7plcx6kgu","554.6999999996842","<span class=stimul>dul</span>","0","Correct"
"","html-button-response","14","19935","0.0-1.0-0.13","m7plcx6kgu","1313.7000000006083","<span class=stimul>lévo</span>","0","Correct"
"","html-button-response","15","21349","0.0-1.0-0.14","m7plcx6kgu","1409.0000000005602","<span class=stimul>tur</span>","0","Correct"
"","html-button-response","16","22116","0.0-1.0-0.15","m7plcx6kgu","763.6000000002241","<span class=stimul>veur</span>","0","Correct"
"","html-button-response","17","23131","0.0-1.0-0.16","m7plcx6kgu","1011.199999999917","<span class=stimul>col</span>","0","Correct"
"","html-button-response","18","24620","0.0-1.0-0.17","m7plcx6kgu","1484.9999999996726","<span class=stimul>noil</span>","0","Correct"
"","html-button-response","19","25397","0.0-1.0-0.18","m7plcx6kgu","773.1999999996333","<span class=stimul>opa</span>","0","Correct"
"","html-button-response","20","26150","0.0-1.0-0.19","m7plcx6kgu","749.0999999999985","<span class=stimul>jal</span>","0","Correct"
"","html-button-response","21","28155","0.0-1.0-0.20","m7plcx6kgu","2000.3999999998996","<span class=stimul>neau</span>","0","Correct"
"","html-button-response","22","29513","0.0-1.0-0.21","m7plcx6kgu","1355.199999999968","<span class=stimul>timé</span>","0","Correct"
"","html-button-response","23","30330","0.0-1.0-0.22","m7plcx6kgu","813.4000000000015","<span class=stimul>cal</span>","0","Correct"
"","html-button-response","24","30881","0.0-1.0-0.23","m7plcx6kgu","547.1999999999753","<span class=stimul>tibe</span>","0","Correct"
"","html-button-response","25","31501","0.0-1.0-0.24","m7plcx6kgu","616.1000000001877","<span class=stimul>lupe</span>","0","Correct"
"","html-button-response","26","32213","0.0-1.0-0.25","m7plcx6kgu","708.5000000006403","<span class=stimul>pirde</span>","0","Correct"
"","html-button-response","27","32882","0.0-1.0-0.26","m7plcx6kgu","664.9999999999636","<span class=stimul>gor</span>","0","Correct"
"","html-button-response","28","33533","0.0-1.0-0.27","m7plcx6kgu","645.3999999994267","<span class=stimul>ablir</span>","0","Correct"
"","html-button-response","29","34184","0.0-1.0-0.28","m7plcx6kgu","646.3999999996304","<span class=stimul>sar</span>","0","Correct"
"","html-button-response","30","35493","0.0-1.0-0.29","m7plcx6kgu","1305.4000000001906","<span class=stimul>vaipe</span>","1","Incorrect"
"","html-button-response","31","36144","0.0-1.0-0.30","m7plcx6kgu","647.5000000000364","<span class=stimul>cifale</span>","0","Correct"
"","html-button-response","32","37019","0.0-1.0-0.31","m7plcx6kgu","870.8000000005995","<span class=stimul>sapir</span>","0","Correct"
"","html-button-response","33","38083","0.0-1.0-0.32","m7plcx6kgu","1060.099999999693","<span class=stimul>vro</span>","0","Correct"
"","html-button-response","34","38710","0.0-1.0-0.33","m7plcx6kgu","623.5999999998967","<span class=stimul>rigne</span>","0","Correct"
"","html-button-response","35","40110","0.0-1.0-0.34","m7plcx6kgu","1396.9999999999345","<span class=stimul>rosan</span>","0","Correct"
"","html-button-response","36","40935","0.0-1.0-0.35","m7plcx6kgu","821.3000000005195","<span class=stimul>aubre</span>","0","Correct"
"","html-button-response","37","41864","0.0-1.0-0.36","m7plcx6kgu","925.0999999994747","<span class=stimul>talpe</span>","0","Correct"
"","html-button-response","38","43342","0.0-1.0-0.37","m7plcx6kgu","1474.2999999998574","<span class=stimul>gur</span>","0","Correct"
"","html-button-response","39","43973","0.0-1.0-0.38","m7plcx6kgu","626.8000000000029","<span class=stimul>louré</span>","0","Correct"
"","html-button-response","40","45696","0.0-1.0-0.39","m7plcx6kgu","1718.8999999998487","<span class=stimul>ragife</span>","0","Correct"
"","html-button-response","41","46299","0.0-1.0-0.40","m7plcx6kgu","599.1999999996551","<span class=stimul>noge</span>","0","Correct"
"","html-button-response","42","46823","0.0-1.0-0.41","m7plcx6kgu","520.4999999996289","<span class=stimul>tope</span>","0","Correct"
"","html-button-response","43","47519","0.0-1.0-0.42","m7plcx6kgu","691.4999999999054","<span class=stimul>uché</span>","0","Correct"
"","html-button-response","44","48293","0.0-1.0-0.43","m7plcx6kgu","770.4000000003361","<span class=stimul>truson</span>","0","Correct"
"","html-button-response","45","49108","0.0-1.0-0.44","m7plcx6kgu","810.5999999997948","<span class=stimul>ranli</span>","0","Correct"
"","html-button-response","46","51870","0.0-1.0-0.45","m7plcx6kgu","2758.2000000002154","<span class=stimul>tosir</span>","1","Incorrect"
"","html-button-response","47","52540","0.0-1.0-0.46","m7plcx6kgu","666.0999999994601","<span class=stimul>poitade</span>","0","Correct"
"","html-button-response","48","54134","0.0-1.0-0.47","m7plcx6kgu","1590.5999999995402","<span class=stimul>ousir</span>","1","Incorrect"
"","html-button-response","49","54919","0.0-1.0-0.48","m7plcx6kgu","781.2000000003536","<span class=stimul>bapre</span>","0","Correct"
"","html-button-response","50","57131","0.0-1.0-0.49","m7plcx6kgu","2209.200000000237","<span class=stimul>gigne</span>","1","Incorrect"
"","html-button-response","51","58097","0.0-1.0-0.50","m7plcx6kgu","961.9000000002416","<span class=stimul>gésin</span>","0","Correct"
"","html-button-response","52","60340","0.0-1.0-0.51","m7plcx6kgu","2239.8000000002867","<span class=stimul>kraulir</span>","1","Incorrect"
"","html-button-response","53","61037","0.0-1.0-0.52","m7plcx6kgu","693.199999999706","<span class=stimul>cibe</span>","0","Correct"
"","html-button-response","54","61722","0.0-1.0-0.53","m7plcx6kgu","681.1999999999898","<span class=stimul>maipe</span>","0","Correct"
"","html-button-response","55","62482","0.0-1.0-0.54","m7plcx6kgu","755.7999999999083","<span class=stimul>ligase</span>","0","Correct"
"","html-button-response","56","63830","0.0-1.0-0.55","m7plcx6kgu","1344.600000000355","<span class=stimul>gofi</span>","0","Correct"
"","html-button-response","57","64427","0.0-1.0-0.56","m7plcx6kgu","592.200000000048","<span class=stimul>cipre</span>","0","Correct"
"","html-button-response","58","64729","0.0-1.0-0.57","m7plcx6kgu","","","",""
