"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","2793621","0.0-0.0","brn9l5bj8v","","","",""
"","html-button-response","1","2794658","0.0-1.0-0.0","brn9l5bj8v","1011.3999999999069","<span class=stimul>o</span>","0","Correct"
"","html-button-response","2","2795093","0.0-1.0-0.1","brn9l5bj8v","428.9000000000233","<span class=stimul>i</span>","0","Correct"
"","html-button-response","3","2795522","0.0-1.0-0.2","brn9l5bj8v","423.4000000000233","<span class=stimul>bi</span>","0","Correct"
"","html-button-response","4","2795977","0.0-1.0-0.3","brn9l5bj8v","450.10000000009313","<span class=stimul>ul</span>","0","Correct"
"","html-button-response","5","2796406","0.0-1.0-0.4","brn9l5bj8v","425.0999999999767","<span class=stimul>til</span>","0","Correct"
"","html-button-response","6","2797974","0.0-1.0-0.5","brn9l5bj8v","1562.9000000000233","<span class=stimul>ja</span>","0","Correct"
"","html-button-response","7","2798457","0.0-1.0-0.6","brn9l5bj8v","477.30000000004657","<span class=stimul>ol</span>","0","Correct"
"","html-button-response","8","2798894","0.0-1.0-0.7","brn9l5bj8v","432.80000000004657","<span class=stimul>ata</span>","0","Correct"
"","html-button-response","9","2799394","0.0-1.0-0.8","brn9l5bj8v","496.69999999995343","<span class=stimul>dik</span>","0","Correct"
"","html-button-response","10","2799839","0.0-1.0-0.9","brn9l5bj8v","441.4000000000233","<span class=stimul>nar</span>","0","Correct"
"","html-button-response","11","2800266","0.0-1.0-0.10","brn9l5bj8v","423.5999999999767","<span class=stimul>vaf</span>","0","Correct"
"","html-button-response","12","2800729","0.0-1.0-0.11","brn9l5bj8v","458.29999999993015","<span class=stimul>zou</span>","0","Correct"
"","html-button-response","13","2801262","0.0-1.0-0.12","brn9l5bj8v","529.7999999998137","<span class=stimul>dul</span>","0","Correct"
"","html-button-response","14","2801846","0.0-1.0-0.13","brn9l5bj8v","579.9999999998836","<span class=stimul>lévo</span>","0","Correct"
"","html-button-response","15","2802307","0.0-1.0-0.14","brn9l5bj8v","457.19999999995343","<span class=stimul>tur</span>","0","Correct"
"","html-button-response","16","2802817","0.0-1.0-0.15","brn9l5bj8v","506.19999999995343","<span class=stimul>veur</span>","0","Correct"
"","html-button-response","17","2803254","0.0-1.0-0.16","brn9l5bj8v","432.5999999999767","<span class=stimul>col</span>","0","Correct"
"","html-button-response","18","2803684","0.0-1.0-0.17","brn9l5bj8v","426.20000000006985","<span class=stimul>noil</span>","0","Correct"
"","html-button-response","19","2804420","0.0-1.0-0.18","brn9l5bj8v","732.5999999999767","<span class=stimul>opa</span>","0","Correct"
"","html-button-response","20","2805010","0.0-1.0-0.19","brn9l5bj8v","585.5","<span class=stimul>jal</span>","0","Correct"
"","html-button-response","21","2805471","0.0-1.0-0.20","brn9l5bj8v","457.5999999999767","<span class=stimul>neau</span>","0","Correct"
"","html-button-response","22","2806006","0.0-1.0-0.21","brn9l5bj8v","531.300000000163","<span class=stimul>timé</span>","0","Correct"
"","html-button-response","23","2806809","0.0-1.0-0.22","brn9l5bj8v","798.4000000000233","<span class=stimul>cal</span>","0","Correct"
"","html-button-response","24","2807246","0.0-1.0-0.23","brn9l5bj8v","433.60000000009313","<span class=stimul>tibe</span>","0","Correct"
"","html-button-response","25","2807795","0.0-1.0-0.24","brn9l5bj8v","544.9000000000233","<span class=stimul>lupe</span>","0","Correct"
"","html-button-response","26","2808371","0.0-1.0-0.25","brn9l5bj8v","572.2999999999302","<span class=stimul>pirde</span>","0","Correct"
"","html-button-response","27","2808887","0.0-1.0-0.26","brn9l5bj8v","512.6999999999534","<span class=stimul>gor</span>","0","Correct"
"","html-button-response","28","2809333","0.0-1.0-0.27","brn9l5bj8v","442.0999999999767","<span class=stimul>ablir</span>","0","Correct"
"","html-button-response","29","2809892","0.0-1.0-0.28","brn9l5bj8v","554.5","<span class=stimul>sar</span>","0","Correct"
"","html-button-response","30","2810339","0.0-1.0-0.29","brn9l5bj8v","443.79999999993015","<span class=stimul>vaipe</span>","0","Correct"
"","html-button-response","31","2810838","0.0-1.0-0.30","brn9l5bj8v","495.20000000006985","<span class=stimul>cifale</span>","0","Correct"
"","html-button-response","32","2811236","0.0-1.0-0.31","brn9l5bj8v","393.80000000004657","<span class=stimul>sapir</span>","0","Correct"
"","html-button-response","33","2811777","0.0-1.0-0.32","brn9l5bj8v","537.0999999999767","<span class=stimul>vro</span>","0","Correct"
"","html-button-response","34","2812213","0.0-1.0-0.33","brn9l5bj8v","432.29999999993015","<span class=stimul>rigne</span>","0","Correct"
"","html-button-response","35","2812691","0.0-1.0-0.34","brn9l5bj8v","473.79999999993015","<span class=stimul>rosan</span>","0","Correct"
"","html-button-response","36","2813354","0.0-1.0-0.35","brn9l5bj8v","659.1999999999534","<span class=stimul>aubre</span>","0","Correct"
"","html-button-response","37","2813968","0.0-1.0-0.36","brn9l5bj8v","610.0999999999767","<span class=stimul>talpe</span>","0","Correct"
"","html-button-response","38","2814599","0.0-1.0-0.37","brn9l5bj8v","626.5999999998603","<span class=stimul>gur</span>","0","Correct"
"","html-button-response","39","2815192","0.0-1.0-0.38","brn9l5bj8v","589.2999999999302","<span class=stimul>louré</span>","0","Correct"
"","html-button-response","40","2815726","0.0-1.0-0.39","brn9l5bj8v","530.4000000000233","<span class=stimul>ragife</span>","0","Correct"
"","html-button-response","41","2816447","0.0-1.0-0.40","brn9l5bj8v","717.0999999999767","<span class=stimul>noge</span>","0","Correct"
"","html-button-response","42","2816979","0.0-1.0-0.41","brn9l5bj8v","527.5","<span class=stimul>tope</span>","0","Correct"
"","html-button-response","43","2817497","0.0-1.0-0.42","brn9l5bj8v","514.5999999999767","<span class=stimul>uché</span>","0","Correct"
"","html-button-response","44","2818040","0.0-1.0-0.43","brn9l5bj8v","538.8000000000466","<span class=stimul>truson</span>","0","Correct"
