"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","10149","0.0-0.0","9beh804k32","","","",""
"","html-button-response","1","11383","0.0-1.0","9beh804k32","1207.6000000015483"," ","1","9"
"","html-button-response","2","12264","0.0-2.0","9beh804k32","877.7000000045518"," ","1","6"
"","html-button-response","3","13067","0.0-3.0","9beh804k32","800.199999997858"," ","0","5"
"","html-button-response","4","13804","0.0-4.0","9beh804k32","733.5999999995693"," ","0","3"
"","html-button-response","5","14507","0.0-5.0","9beh804k32","700.0000000043656"," ","0","4"
"","html-button-response","6","15168","0.0-6.0","9beh804k32","658.6000000024796"," ","1","5"
"","html-button-response","7","15905","0.0-7.0","9beh804k32","733.2000000023982"," ","1","6"
"","html-button-response","8","16598","0.0-8.0","9beh804k32","690.8000000039465"," ","0","8"
"","html-button-response","9","17317","0.0-9.0","9beh804k32","716.5000000022701"," ","1","7"
"","html-button-response","10","18078","0.0-10.0","9beh804k32","757.5999999971827"," ","0","2"
"","html-button-response","11","18847","0.0-11.0","9beh804k32","765.5999999988126"," ","0","6"
"","html-button-response","12","19533","0.0-12.0","9beh804k32","683.2999999969616"," ","1","4"
"","html-button-response","13","20359","0.0-13.0","9beh804k32","822.599999999511"," ","0","9"
"","html-button-response","14","21116","0.0-14.0","9beh804k32","754.4999999954598"," ","1","8"
"","html-button-response","15","21818","0.0-15.0","9beh804k32","698.7000000008265"," ","1","5"
"","html-button-response","16","22569","0.0-16.0","9beh804k32","747.9000000021188"," ","0","7"
"","html-button-response","17","23306","0.0-17.0","9beh804k32","733.5999999995693"," ","1","9"
"","html-button-response","18","24103","0.0-18.0","9beh804k32","794.6999999985565"," ","0","7"
"","html-button-response","19","24765","0.0-19.0","9beh804k32","659.0999999971245"," ","0","5"
"","html-button-response","20","25466","0.0-20.0","9beh804k32","698.2000000061817"," ","1","9"
"","html-button-response","21","26152","0.0-21.0","9beh804k32","682.8999999997905"," ","1","4"
"","html-button-response","22","26929","0.0-22.0","9beh804k32","774.0999999950873"," ","0","8"
"","html-button-response","23","27622","0.0-23.0","9beh804k32","690.0000000023283"," ","1","2"
"","html-button-response","24","28274","0.0-24.0","9beh804k32","649.1000000023632"," ","0","4"
"","html-button-response","25","28942","0.0-25.0","9beh804k32","665.0999999983469"," ","1","6"
"","html-button-response","26","29604","0.0-26.0","9beh804k32","659.1000000044005"," ","0","8"
"","html-button-response","27","30321","0.0-27.0","9beh804k32","714.4000000043889"," ","1","9"
"","html-button-response","28","31072","0.0-28.0","9beh804k32","747.0000000030268"," ","1","5"
"","html-button-response","29","31757","0.0-29.0","9beh804k32","681.0000000041327"," ","0","6"
"","html-button-response","30","32474","0.0-30.0","9beh804k32","714.2999999996391"," ","1","7"
"","html-button-response","31","33310","0.0-31.0","9beh804k32","831.7999999999302"," ","1","6"
"","html-button-response","32","33935","0.0-32.0","9beh804k32","622.5999999951455"," ","0","4"
"","html-button-response","33","34605","0.0-33.0","9beh804k32","667.4000000057276"," ","0","2"
"","html-button-response","34","35397","0.0-34.0","9beh804k32","788.5999999998603"," ","0","9"
"","html-button-response","35","36272","0.0-35.0","9beh804k32","871.500000001106"," ","1","5"
"","html-button-response","36","36998","0.0-36.0","9beh804k32","723.1000000028871"," ","0","8"
"","html-button-response","37","37700","0.0-37.0","9beh804k32","699.1999999954714"," ","1","3"
"","html-button-response","38","38392","0.0-38.0","9beh804k32","689.1000000032363"," ","0","6"
"","html-button-response","39","39135","0.0-39.0","9beh804k32","739.7000000055414"," ","0","9"
"","html-button-response","40","39763","0.0-40.0","9beh804k32","625.7000000041444"," ","1","8"
"","html-button-response","41","40380","0.0-41.0","9beh804k32","613.7999999991735"," ","0","6"
"","html-button-response","42","41065","0.0-42.0","9beh804k32","682.200000002922"," ","0","5"
"","html-button-response","43","41833","0.0-43.0","9beh804k32","764.6999999997206"," ","0","7"
"","html-button-response","44","42492","0.0-44.0","9beh804k32","656.699999999546"," ","1","5"
"","html-button-response","45","43276","0.0-45.0","9beh804k32","780.800000000454"," ","1","9"
"","html-button-response","46","44127","0.0-46.0","9beh804k32","847.2000000037951"," ","0","4"
"","html-button-response","47","45010","0.0-47.0","9beh804k32","879.6999999976833"," ","0","9"
"","html-button-response","48","45916","0.0-48.0","9beh804k32","902.9000000009546"," ","1","8"
"","html-button-response","49","46800","0.0-49.0","9beh804k32","881.3999999983935"," ","1","4"
"","html-button-response","50","47486","0.0-50.0","9beh804k32","681.9000000032247"," ","1","6"
"","html-button-response","51","48198","0.0-51.0","9beh804k32","708.8999999978114"," ","0","5"
"","html-button-response","52","49156","0.0-52.0","9beh804k32","955.09999999922"," ","0","9"
"","html-button-response","53","49849","0.0-53.0","9beh804k32","689.8000000001048"," ","0","5"
"","html-button-response","54","50556","0.0-54.0","9beh804k32","703.3000000010361"," ","1","2"
"","html-button-response","55","51396","0.0-55.0","9beh804k32","837.8999999986263"," ","0","7"
"","html-button-response","56","52082","0.0-56.0","9beh804k32","682.0000000006985"," ","1","9"
"","html-button-response","57","52863","0.0-57.0","9beh804k32","778.2999999981257"," ","0","8"
"","html-button-response","58","53729","0.0-58.0","9beh804k32","862.9000000000815"," ","0","6"
"","html-button-response","59","54628","0.0-59.0","9beh804k32","896.1999999955879"," ","1","7"
"","html-button-response","60","55395","0.0-60.0","9beh804k32","764.2999999952735"," ","1","3"
"true","fullscreen","61","56400","0.0-61.0","9beh804k32","","","",""
