"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","1964","0.0-0.0","nx64a91jo7","","","",""
"","html-button-response","1","3159","0.0-1.0","nx64a91jo7","1182.4999999953434"," ","1","9"
"","html-button-response","2","3905","0.0-2.0","nx64a91jo7","742.3999999882653"," ","1","6"
"","html-button-response","3","4712","0.0-3.0","nx64a91jo7","803.8999999989755"," ","0","5"
"","html-button-response","4","5555","0.0-4.0","nx64a91jo7","839.1000000119675"," ","0","3"
"","html-button-response","5","6287","0.0-5.0","nx64a91jo7","728.400000021793"," ","0","4"
"","html-button-response","6","6943","0.0-6.0","nx64a91jo7","652.799999981653"," ","1","5"
"","html-button-response","7","7642","0.0-7.0","nx64a91jo7","695.9000000206288"," ","1","6"
"","html-button-response","8","8328","0.0-8.0","nx64a91jo7","682.200000010198"," ","0","8"
"","html-button-response","9","8983","0.0-9.0","nx64a91jo7","651.400000002468"," ","1","7"
"","html-button-response","10","9691","0.0-10.0","nx64a91jo7","705.0000000162981"," ","0","2"
"","html-button-response","11","10516","0.0-11.0","nx64a91jo7","820.9999999962747"," ","0","6"
"","html-button-response","12","11226","0.0-12.0","nx64a91jo7","706.0000000055879"," ","1","4"
"","html-button-response","13","11914","0.0-13.0","nx64a91jo7","684.5000000030268"," ","0","9"
"","html-button-response","14","12597","0.0-14.0","nx64a91jo7","679.3999999936204"," ","1","8"
"","html-button-response","15","13270","0.0-15.0","nx64a91jo7","669.6000000229105"," ","1","5"
"","html-button-response","16","13971","0.0-16.0","nx64a91jo7","698.3000000182074"," ","0","7"
"","html-button-response","17","14623","0.0-17.0","nx64a91jo7","648.5999999858905"," ","1","9"
"","html-button-response","18","15304","0.0-18.0","nx64a91jo7","677.9999999853317"," ","0","7"
"","html-button-response","19","15999","0.0-19.0","nx64a91jo7","691.5999999910127"," ","0","5"
"","html-button-response","20","16633","0.0-20.0","nx64a91jo7","631.4999999885913"," ","1","9"
"","html-button-response","21","17368","0.0-21.0","nx64a91jo7","731.4999999944121"," ","1","4"
"","html-button-response","22","18007","0.0-22.0","nx64a91jo7","636.2000000081025"," ","0","8"
"","html-button-response","23","18667","0.0-23.0","nx64a91jo7","656.0999999928754"," ","1","2"
"","html-button-response","24","19307","0.0-24.0","nx64a91jo7","637.4000000068918"," ","0","4"
"","html-button-response","25","19947","0.0-25.0","nx64a91jo7","636.5999999979977"," ","1","6"
"","html-button-response","26","20605","0.0-26.0","nx64a91jo7","654.3000000237953"," ","0","8"
"","html-button-response","27","21238","0.0-27.0","nx64a91jo7","629.400000005262"," ","1","9"
"","html-button-response","28","22017","0.0-28.0","nx64a91jo7","776.6999999876134"," ","0","4"
"","html-button-response","29","22887","0.0-29.0","nx64a91jo7","866.1000000138301"," ","0","6"
"","html-button-response","30","23520","0.0-30.0","nx64a91jo7","630.7999999844469"," ","1","7"
"","html-button-response","31","24342","0.0-31.0","nx64a91jo7","818.5999999986961"," ","1","6"
"","html-button-response","32","25187","0.0-32.0","nx64a91jo7","841.3000000000466"," ","0","4"
"","html-button-response","33","26087","0.0-33.0","nx64a91jo7","897.1000000019558"," ","0","2"
"","html-button-response","34","26776","0.0-34.0","nx64a91jo7","686.3000000012107"," ","0","9"
"","html-button-response","35","27483","0.0-35.0","nx64a91jo7","703.6000000080094"," ","1","5"
"","html-button-response","36","28230","0.0-36.0","nx64a91jo7","743.6999999918044"," ","0","8"
"","html-button-response","37","29147","0.0-37.0","nx64a91jo7","913.9999999897555"," ","1","3"
"","html-button-response","38","29930","0.0-38.0","nx64a91jo7","779.500000004191"," ","0","6"
"","html-button-response","39","30831","0.0-39.0","nx64a91jo7","897.3000000114553"," ","0","9"
"","html-button-response","40","31539","0.0-40.0","nx64a91jo7","704.8999999824446"," ","1","8"
"","html-button-response","41","32260","0.0-41.0","nx64a91jo7","717.9000000178348"," ","0","6"
"","html-button-response","42","32980","0.0-42.0","nx64a91jo7","717.3000000184402"," ","0","5"
"","html-button-response","43","33711","0.0-43.0","nx64a91jo7","727.6000000128988"," ","0","7"
"","html-button-response","44","34375","0.0-44.0","nx64a91jo7","660.2999999886379"," ","1","5"
"","html-button-response","45","35140","0.0-45.0","nx64a91jo7","755.0000000046566"," ","1","9"
"","html-button-response","46","35856","0.0-46.0","nx64a91jo7","712.3999999894295"," ","0","4"
"","html-button-response","47","36616","0.0-47.0","nx64a91jo7","757.4000000022352"," ","0","9"
"","html-button-response","48","37337","0.0-48.0","nx64a91jo7","718.0999999982305"," ","1","8"
"","html-button-response","49","38140","0.0-49.0","nx64a91jo7","799.2999999842141"," ","1","4"
"","html-button-response","50","38846","0.0-50.0","nx64a91jo7","702.6999999943655"," ","1","6"
"","html-button-response","51","39470","0.0-51.0","nx64a91jo7","620.4999999899883"," ","0","5"
"","html-button-response","52","40825","0.0-52.0","nx64a91jo7","1351.8000000040047"," ","0","9"
"","html-button-response","53","41791","0.0-53.0","nx64a91jo7","963.3000000030734"," ","0","5"
"","html-button-response","54","42757","0.0-54.0","nx64a91jo7","961.7999999900348"," ","1","2"
"","html-button-response","55","43468","0.0-55.0","nx64a91jo7","708.3000000275206"," ","0","7"
"","html-button-response","56","44132","0.0-56.0","nx64a91jo7","660.6000000028871"," ","1","9"
