"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","34974","0.0-0.0","7lp93h6rxn","","","",""
"","html-button-response","1","36404","0.0-1.0","7lp93h6rxn","1410.5999999956111"," ","0","8"
"","html-button-response","2","38528","0.0-2.0","7lp93h6rxn","2120.6999999994878"," ","1","6"
"","html-button-response","3","39561","0.0-3.0","7lp93h6rxn","1029.0999999997439"," ","0","5"
"","html-button-response","4","40521","0.0-4.0","7lp93h6rxn","956.400000002759"," ","0","3"
"","html-button-response","5","41352","0.0-5.0","7lp93h6rxn","828.5000000032596"," ","0","4"
"","html-button-response","6","42872","0.0-6.0","7lp93h6rxn","1515.7000000035623"," ","1","5"
"","html-button-response","7","44559","0.0-7.0","7lp93h6rxn","1682.6000000000931"," ","1","6"
"","html-button-response","8","46233","0.0-8.0","7lp93h6rxn","1670.299999997951"," ","0","8"
"","html-button-response","9","47205","0.0-9.0","7lp93h6rxn","967.899999996007"," ","1","7"
"","html-button-response","10","48375","0.0-10.0","7lp93h6rxn","1166.799999999057"," ","0","2"
"","html-button-response","11","49591","0.0-11.0","7lp93h6rxn","1211.9999999995343"," ","0","6"
"","html-button-response","12","50453","0.0-12.0","7lp93h6rxn","858.0999999976484"," ","1","4"
"","html-button-response","13","52636","0.0-13.0","7lp93h6rxn","2179.0000000037253"," ","0","9"
"","html-button-response","14","53701","0.0-14.0","7lp93h6rxn","1060.700000001816"," ","1","8"
"","html-button-response","15","54601","0.0-15.0","7lp93h6rxn","895.9999999933643"," ","1","5"
"","html-button-response","16","55512","0.0-16.0","7lp93h6rxn","907.6999999961117"," ","0","7"
"","html-button-response","17","59818","0.0-17.0","7lp93h6rxn","4301.800000001094"," ","1","9"
"","html-button-response","18","61198","0.0-18.0","7lp93h6rxn","1377.0000000004075"," ","0","7"
"","html-button-response","19","66812","0.0-19.0","7lp93h6rxn","5609.900000003108"," ","0","5"
"","html-button-response","20","68050","0.0-20.0","7lp93h6rxn","1234.4999999986612"," ","1","9"
"","html-button-response","21","68887","0.0-21.0","7lp93h6rxn","832.6000000015483"," ","1","4"
"","html-button-response","22","72122","0.0-22.0","7lp93h6rxn","3232.1000000010827"," ","0","8"
"","html-button-response","23","73233","0.0-23.0","7lp93h6rxn","1106.6999999966356"," ","1","2"
"","html-button-response","24","74520","0.0-24.0","7lp93h6rxn","1283.9999999996508"," ","0","4"
"","html-button-response","25","76242","0.0-25.0","7lp93h6rxn","1717.7999999985332"," ","1","6"
"","html-button-response","26","78572","0.0-26.0","7lp93h6rxn","2326.999999997497"," ","0","8"
"","html-button-response","27","79515","0.0-27.0","7lp93h6rxn","939.2000000007101"," ","1","9"
"","html-button-response","28","80717","0.0-28.0","7lp93h6rxn","1198.099999994156"," ","1","5"
"","html-button-response","29","81620","0.0-29.0","7lp93h6rxn","899.7999999992317"," ","0","6"
"","html-button-response","30","85155","0.0-30.0","7lp93h6rxn","3531.199999997625"," ","1","7"
"","html-button-response","31","87402","0.0-31.0","7lp93h6rxn","2242.7999999999884"," ","1","6"
"","html-button-response","32","88736","0.0-32.0","7lp93h6rxn","1330.6000000011409"," ","0","4"
"","html-button-response","33","89557","0.0-33.0","7lp93h6rxn","817.6000000021304"," ","1","1"
"","html-button-response","34","92210","0.0-34.0","7lp93h6rxn","2648.9999999976135"," ","0","9"
"","html-button-response","35","93806","0.0-35.0","7lp93h6rxn","1592.3000000038883"," ","1","5"
"","html-button-response","36","94977","0.0-36.0","7lp93h6rxn","","","",""
