"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","77685","0.0-0.0","vjpwz2ofry","","","",""
"","html-button-response","1","78375","0.0-1.0-0.0","vjpwz2ofry","665.7999999988533","<span class=stimul>à</span>","0","Correct"
"","html-button-response","2","78817","0.0-1.0-0.1","vjpwz2ofry","436.8999999969674","<span class=stimul>où</span>","0","Correct"
"","html-button-response","3","79053","0.0-1.0-0.2","vjpwz2ofry","232.59999999936554","<span class=stimul>la</span>","0","Correct"
"","html-button-response","4","79477","0.0-1.0-0.3","vjpwz2ofry","419.899999997142","<span class=stimul>au</span>","0","Correct"
"","html-button-response","5","79903","0.0-1.0-0.4","vjpwz2ofry","421.80000000007567","<span class=stimul>tu</span>","0","Correct"
"","html-button-response","6","83076","0.0-1.0-0.5","vjpwz2ofry","3169.899999997142","<span class=stimul>un</span>","0","Correct"
"","html-button-response","7","84407","0.0-1.0-0.6","vjpwz2ofry","1325.8999999998196","<span class=stimul>il</span>","0","Correct"
"","html-button-response","8","84622","0.0-1.0-0.7","vjpwz2ofry","212.1000000006461","<span class=stimul>été</span>","0","Correct"
"","html-button-response","9","92593","0.0-1.0-0.8","vjpwz2ofry","7967.400000001362","<span class=stimul>on</span>","0","Correct"
"","html-button-response","10","94064","0.0-1.0-0.9","vjpwz2ofry","1466.5999999997439","<span class=stimul>mur</span>","0","Correct"
"","html-button-response","11","99565","0.0-1.0-0.10","vjpwz2ofry","5497.400000000198","<span class=stimul>ni</span>","0","Correct"
"","html-button-response","12","101040","0.0-1.0-0.11","vjpwz2ofry","1472.0999999990454","<span class=stimul>sur</span>","0","Correct"
"","html-button-response","13","106851","0.0-1.0-0.12","vjpwz2ofry","5807.400000001508","<span class=stimul>qui</span>","1","Incorrect"
"","html-button-response","14","109496","0.0-1.0-0.13","vjpwz2ofry","2640.5999999988126","<span class=stimul>vélo</span>","0","Correct"
"","html-button-response","15","112486","0.0-1.0-0.14","vjpwz2ofry","2987.1000000021013","<span class=stimul>par</span>","0","Correct"
"","html-button-response","16","114710","0.0-1.0-0.15","vjpwz2ofry","2220.3000000008615","<span class=stimul>feu</span>","0","Correct"
"","html-button-response","17","118648","0.0-1.0-0.16","vjpwz2ofry","3933.1999999994878","<span class=stimul>ce</span>","0","Correct"
"","html-button-response","18","124947","0.0-1.0-0.17","vjpwz2ofry","6294.799999999668","<span class=stimul>peur</span>","0","Correct"
"","html-button-response","19","129042","0.0-1.0-0.18","vjpwz2ofry","4091.0000000003492","<span class=stimul>ami</span>","0","Correct"
"","html-button-response","20","131798","0.0-1.0-0.19","vjpwz2ofry","2751.9000000029337","<span class=stimul>moto</span>","0","Correct"
"","html-button-response","21","137691","0.0-1.0-0.20","vjpwz2ofry","","","",""
