"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","16756","0.0-0.0","5064xq80vo","","","",""
"","html-button-response","1","17691","0.0-1.0","5064xq80vo","914.8999999997613"," ","1","9"
"","html-button-response","2","18385","0.0-2.0","5064xq80vo","690.999999998894"," ","1","6"
"","html-button-response","3","19292","0.0-3.0","5064xq80vo","902.6000000012573"," ","1","4"
"","html-button-response","4","20605","0.0-4.0","5064xq80vo","1309.4999999993888"," ","0","3"
"","html-button-response","5","21344","0.0-5.0","5064xq80vo","736.1999999993714"," ","0","4"
"","html-button-response","6","21989","0.0-6.0","5064xq80vo","640.9000000003289"," ","1","5"
"","html-button-response","7","22731","0.0-7.0","5064xq80vo","738.7999999991735"," ","1","6"
"","html-button-response","8","23375","0.0-8.0","5064xq80vo","640.7999999992171"," ","0","8"
"","html-button-response","9","24110","0.0-9.0","5064xq80vo","731.2000000001717"," ","1","7"
"","html-button-response","10","24926","0.0-10.0","5064xq80vo","812.3999999988882"," ","0","2"
"","html-button-response","11","25776","0.0-11.0","5064xq80vo","846.9000000004598"," ","0","6"
"","html-button-response","12","26680","0.0-12.0","5064xq80vo","900.7999999994354"," ","1","4"
"","html-button-response","13","27504","0.0-13.0","5064xq80vo","821.29999999961"," ","0","9"
"","html-button-response","14","28246","0.0-14.0","5064xq80vo","738.5000000012951"," ","1","8"
"","html-button-response","15","28959","0.0-15.0","5064xq80vo","709.8000000005413"," ","1","5"
"","html-button-response","16","29757","0.0-16.0","5064xq80vo","795.0000000000728"," ","0","7"
"","html-button-response","17","30533","0.0-17.0","5064xq80vo","772.6000000002387"," ","1","9"
"","html-button-response","18","31708","0.0-18.0","5064xq80vo","1171.199999998862"," ","0","7"
"","html-button-response","19","32559","0.0-19.0","5064xq80vo","847.9999999999563"," ","0","5"
"","html-button-response","20","33195","0.0-20.0","5064xq80vo","632.3999999985972"," ","1","9"
"","html-button-response","21","34075","0.0-21.0","5064xq80vo","877.5999999998021"," ","1","4"
"","html-button-response","22","34696","0.0-22.0","5064xq80vo","617.499999998472"," ","0","8"
"","html-button-response","23","35464","0.0-23.0","5064xq80vo","764.6000000004278"," ","1","2"
"","html-button-response","24","36355","0.0-24.0","5064xq80vo","887.3999999996158"," ","0","4"
"","html-button-response","25","37004","0.0-25.0","5064xq80vo","645.8999999995285"," ","1","6"
"","html-button-response","26","37657","0.0-26.0","5064xq80vo","650.2000000000407"," ","0","8"
"","html-button-response","27","38393","0.0-27.0","5064xq80vo","732.399999998961"," ","1","9"
"","html-button-response","28","40085","0.0-28.0","5064xq80vo","1688.9000000010128"," ","1","5"
"","html-button-response","29","40770","0.0-29.0","5064xq80vo","681.9000000014057"," ","0","6"
"","html-button-response","30","41414","0.0-30.0","5064xq80vo","640.4999999995198"," ","1","7"
"","html-button-response","31","42411","0.0-31.0","5064xq80vo","993.8999999994849"," ","1","6"
"","html-button-response","32","43203","0.0-32.0","5064xq80vo","788.0999999997584"," ","0","4"
"","html-button-response","33","44322","0.0-33.0","5064xq80vo","1116.5000000000873"," ","0","2"
"","html-button-response","34","45481","0.0-34.0","5064xq80vo","1154.8000000002503"," ","0","9"
"","html-button-response","35","46550","0.0-35.0","5064xq80vo","1065.999999998894"," ","1","5"
"","html-button-response","36","47225","0.0-36.0","5064xq80vo","672.3000000001775"," ","0","8"
"","html-button-response","37","48197","0.0-37.0","5064xq80vo","968.7999999987369"," ","1","3"
"","html-button-response","38","49218","0.0-38.0","5064xq80vo","1016.7999999994208"," ","1","7"
"","html-button-response","39","49853","0.0-39.0","5064xq80vo","632.4000000004162"," ","0","9"
"","html-button-response","40","50431","0.0-40.0","5064xq80vo","574.0999999998166"," ","1","8"
"","html-button-response","41","51147","0.0-41.0","5064xq80vo","712.9999999997381"," ","0","6"
"","html-button-response","42","51924","0.0-42.0","5064xq80vo","773.6000000004424"," ","0","5"
"","html-button-response","43","52883","0.0-43.0","5064xq80vo","952.7999999991152"," ","0","7"
"","html-button-response","44","53539","0.0-44.0","5064xq80vo","652.8000000016618"," ","1","5"
"","html-button-response","45","54299","0.0-45.0","5064xq80vo","756.600000000617"," ","1","9"
"","html-button-response","46","55328","0.0-46.0","5064xq80vo","1025.4000000004453"," ","0","4"
"","html-button-response","47","56136","0.0-47.0","5064xq80vo","804.9000000009983"," ","0","9"
"","html-button-response","48","56797","0.0-48.0","5064xq80vo","658.2999999991443"," ","1","8"
"","html-button-response","49","57619","0.0-49.0","5064xq80vo","818.6999999998079"," ","1","4"
"","html-button-response","50","58362","0.0-50.0","5064xq80vo","738.999999999578"," ","1","6"
"","html-button-response","51","59047","0.0-51.0","5064xq80vo","682.2999999985768"," ","0","5"
"","html-button-response","52","59781","0.0-52.0","5064xq80vo","730.2999999992608"," ","1","8"
"","html-button-response","53","61422","0.0-53.0","5064xq80vo","1637.6000000000204"," ","0","5"
"","html-button-response","54","62287","0.0-54.0","5064xq80vo","861.6999999994732"," ","1","2"
"","html-button-response","55","63445","0.0-55.0","5064xq80vo","1155.3000000003522"," ","0","7"
"","html-button-response","56","64344","0.0-56.0","5064xq80vo","895.699999999124"," ","1","9"
"","html-button-response","57","65063","0.0-57.0","5064xq80vo","715.6999999988329"," ","0","8"
"","html-button-response","58","65933","0.0-58.0","5064xq80vo","866.7000000004919"," ","0","6"
"","html-button-response","59","66717","0.0-59.0","5064xq80vo","780.3000000003522"," ","1","7"
"","html-button-response","60","67874","0.0-60.0","5064xq80vo","1154.4000000012602"," ","1","3"
"true","fullscreen","61","68878","0.0-61.0","5064xq80vo","","","",""
