"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","12182","0.0-0.0","wdcxtwun4e","","","",""
"","html-button-response","1","12882","0.0-1.0-0.0","wdcxtwun4e","676.9999999999654","<span class=stimul>o</span>","0","Correct"
"","html-button-response","2","13257","0.0-1.0-0.1","wdcxtwun4e","370.39999999996144","<span class=stimul>i</span>","0","Correct"
"","html-button-response","3","13537","0.0-1.0-0.2","wdcxtwun4e","275.00000000003274","<span class=stimul>bi</span>","0","Correct"
"","html-button-response","4","13928","0.0-1.0-0.3","wdcxtwun4e","386.7999999999938","<span class=stimul>ul</span>","0","Correct"
"","html-button-response","5","14328","0.0-1.0-0.4","wdcxtwun4e","396.39999999997053","<span class=stimul>til</span>","0","Correct"
"","html-button-response","6","14695","0.0-1.0-0.5","wdcxtwun4e","362.400000000036","<span class=stimul>ja</span>","0","Correct"
"","html-button-response","7","15046","0.0-1.0-0.6","wdcxtwun4e","347.1000000000131","<span class=stimul>ol</span>","0","Correct"
"","html-button-response","8","15467","0.0-1.0-0.7","wdcxtwun4e","416.8000000000229","<span class=stimul>ata</span>","0","Correct"
"","html-button-response","9","15921","0.0-1.0-0.8","wdcxtwun4e","450.49999999997635","<span class=stimul>dik</span>","0","Correct"
"","html-button-response","10","16402","0.0-1.0-0.9","wdcxtwun4e","476.2999999999811","<span class=stimul>nar</span>","0","Correct"
"","html-button-response","11","16738","0.0-1.0-0.10","wdcxtwun4e","332.6999999999898","<span class=stimul>vaf</span>","0","Correct"
"","html-button-response","12","17261","0.0-1.0-0.11","wdcxtwun4e","519.2000000000116","<span class=stimul>zou</span>","0","Correct"
"","html-button-response","13","17679","0.0-1.0-0.12","wdcxtwun4e","413.5999999999767","<span class=stimul>dul</span>","0","Correct"
"","html-button-response","14","18065","0.0-1.0-0.13","wdcxtwun4e","382.1999999999571","<span class=stimul>lévo</span>","0","Correct"
"","html-button-response","15","18424","0.0-1.0-0.14","wdcxtwun4e","355.3000000000029","<span class=stimul>tur</span>","0","Correct"
"","html-button-response","16","18940","0.0-1.0-0.15","wdcxtwun4e","512.4999999999891","<span class=stimul>veur</span>","0","Correct"
"","html-button-response","17","19559","0.0-1.0-0.16","wdcxtwun4e","615.0000000000073","<span class=stimul>col</span>","0","Correct"
"","html-button-response","18","20453","0.0-1.0-0.17","wdcxtwun4e","888.5999999999985","<span class=stimul>noil</span>","0","Correct"
"","html-button-response","19","21127","0.0-1.0-0.18","wdcxtwun4e","668.1000000000386","<span class=stimul>opa</span>","0","Correct"
"","html-button-response","20","21601","0.0-1.0-0.19","wdcxtwun4e","470.00000000002547","<span class=stimul>jal</span>","0","Correct"
"","html-button-response","21","22245","0.0-1.0-0.20","wdcxtwun4e","639.9999999999854","<span class=stimul>neau</span>","0","Correct"
"","html-button-response","22","22720","0.0-1.0-0.21","wdcxtwun4e","471.8000000000284","<span class=stimul>timé</span>","0","Correct"
"","html-button-response","23","23155","0.0-1.0-0.22","wdcxtwun4e","430.7000000000007","<span class=stimul>cal</span>","0","Correct"
"","html-button-response","24","24451","0.0-1.0-0.23","wdcxtwun4e","1292.7999999999993","<span class=stimul>tibe</span>","0","Correct"
