"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","15742","0.0-0.0","br76mp9tgg","","","",""
"","html-button-response","1","18901","0.0-1.0-0.0","br76mp9tgg","3120.79999999969","<span class=stimul>à</span>","0","Correct"
"","html-button-response","2","26641","0.0-1.0-0.1","br76mp9tgg","7734.699999999975","<span class=stimul>où</span>","0","Correct"
"","html-button-response","3","31504","0.0-1.0-0.2","br76mp9tgg","4856.600000000071","<span class=stimul>la</span>","0","Correct"
"","html-button-response","4","41398","0.0-1.0-0.3","br76mp9tgg","9889.600000000428","<span class=stimul>au</span>","1","Incorrect"
"","html-button-response","5","50405","0.0-1.0-0.4","br76mp9tgg","9001.200000000608","<span class=stimul>tu</span>","0","Correct"
"","html-button-response","6","53868","0.0-1.0-0.5","br76mp9tgg","3458.9999999998327","<span class=stimul>un</span>","0","Correct"
"","html-button-response","7","55208","0.0-1.0-0.6","br76mp9tgg","1336.4999999994325","<span class=stimul>il</span>","1","Incorrect"
"","html-button-response","8","65973","0.0-1.0-0.7","br76mp9tgg","10760.80000000001","<span class=stimul>été</span>","0","Correct"
"","html-button-response","9","72558","0.0-1.0-0.8","br76mp9tgg","6579.999999999927","<span class=stimul>on</span>","1","Incorrect"
"","html-button-response","10","75744","0.0-1.0-0.9","br76mp9tgg","","","",""
