"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","32377","0.0-0.0","o2tplclq5f","","","",""
"","html-button-response","1","34392","0.0-1.0-0.0","o2tplclq5f","1979.8999999766238","<span class=stimul>à</span>","0","Correct"
"","html-button-response","2","34807","0.0-1.0-0.1","o2tplclq5f","410.1000000082422","<span class=stimul>où</span>","0","Correct"
"","html-button-response","3","35162","0.0-1.0-0.2","o2tplclq5f","350.8999999903608","<span class=stimul>la</span>","0","Correct"
"","html-button-response","4","35486","0.0-1.0-0.3","o2tplclq5f","320.7000000111293","<span class=stimul>au</span>","0","Correct"
"","html-button-response","5","35810","0.0-1.0-0.4","o2tplclq5f","320.2000000164844","<span class=stimul>tu</span>","0","Correct"
"","html-button-response","6","36083","0.0-1.0-0.5","o2tplclq5f","268.7000000150874","<span class=stimul>un</span>","0","Correct"
"","html-button-response","7","36332","0.0-1.0-0.6","o2tplclq5f","245.59999999473803","<span class=stimul>il</span>","0","Correct"
"","html-button-response","8","36606","0.0-1.0-0.7","o2tplclq5f","269.4999999948777","<span class=stimul>été</span>","0","Correct"
"","html-button-response","9","36872","0.0-1.0-0.8","o2tplclq5f","259.2000000004191","<span class=stimul>on</span>","0","Correct"
"","html-button-response","10","37101","0.0-1.0-0.9","o2tplclq5f","225.8000000147149","<span class=stimul>mur</span>","0","Correct"
"","html-button-response","11","37377","0.0-1.0-0.10","o2tplclq5f","272.80000000610016","<span class=stimul>ni</span>","0","Correct"
"","html-button-response","12","37726","0.0-1.0-0.11","o2tplclq5f","345.3000000154134","<span class=stimul>sur</span>","0","Correct"
"","html-button-response","13","37974","0.0-1.0-0.12","o2tplclq5f","244.0000000060536","<span class=stimul>qui</span>","0","Correct"
"","html-button-response","14","38293","0.0-1.0-0.13","o2tplclq5f","315.4999999969732","<span class=stimul>vélo</span>","0","Correct"
"","html-button-response","15","38592","0.0-1.0-0.14","o2tplclq5f","296.19999998249114","<span class=stimul>par</span>","0","Correct"
"","html-button-response","16","39005","0.0-1.0-0.15","o2tplclq5f","409.6999999892432","<span class=stimul>feu</span>","0","Correct"
"","html-button-response","17","39271","0.0-1.0-0.16","o2tplclq5f","262.30000000214204","<span class=stimul>ce</span>","0","Correct"
"","html-button-response","18","39520","0.0-1.0-0.17","o2tplclq5f","245.7999999751337","<span class=stimul>peur</span>","0","Correct"
"","html-button-response","19","39759","0.0-1.0-0.18","o2tplclq5f","234.89999998128042","<span class=stimul>ami</span>","0","Correct"
"","html-button-response","20","40033","0.0-1.0-0.19","o2tplclq5f","270.39999997941777","<span class=stimul>moto</span>","0","Correct"
"","html-button-response","21","40311","0.0-1.0-0.20","o2tplclq5f","274.70000000903383","<span class=stimul>peau</span>","0","Correct"
"","html-button-response","22","40664","0.0-1.0-0.21","o2tplclq5f","349.50000001117587","<span class=stimul>lune</span>","0","Correct"
"","html-button-response","23","41022","0.0-1.0-0.22","o2tplclq5f","354.0999999968335","<span class=stimul>gare</span>","0","Correct"
"","html-button-response","24","41330","0.0-1.0-0.23","o2tplclq5f","304.7000000078697","<span class=stimul>lire</span>","0","Correct"
"","html-button-response","25","41631","0.0-1.0-0.24","o2tplclq5f","297.3000000056345","<span class=stimul>bon</span>","0","Correct"
"","html-button-response","26","42054","0.0-1.0-0.25","o2tplclq5f","419.49999998905696","<span class=stimul>mardi</span>","0","Correct"
"","html-button-response","27","42478","0.0-1.0-0.26","o2tplclq5f","420.5000000074506","<span class=stimul>col</span>","0","Correct"
"","html-button-response","28","42900","0.0-1.0-0.27","o2tplclq5f","418.3999999950174","<span class=stimul>avril</span>","0","Correct"
"","html-button-response","29","43277","0.0-1.0-0.28","o2tplclq5f","374.2999999958556","<span class=stimul>roi</span>","0","Correct"
