"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","8639","0.0-0.0","24mprbt056","","","",""
"","html-button-response","1","14932","0.0-1.0-0.0","24mprbt056","6277.600000001257","<span class=stimul>o</span>","0","Correct"
"","html-button-response","2","15689","0.0-1.0-0.1","24mprbt056","751.1000000013155","<span class=stimul>i</span>","0","Correct"
"","html-button-response","3","18444","0.0-1.0-0.2","24mprbt056","2751.70000000071","<span class=stimul>bi</span>","0","Correct"
"","html-button-response","4","20295","0.0-1.0-0.3","24mprbt056","1846.8999999968219","<span class=stimul>ul</span>","0","Correct"
"","html-button-response","5","21872","0.0-1.0-0.4","24mprbt056","1572.8000000017346","<span class=stimul>til</span>","0","Correct"
"","html-button-response","6","23679","0.0-1.0-0.5","24mprbt056","1802.3000000030152","<span class=stimul>ja</span>","0","Correct"
"","html-button-response","7","27427","0.0-1.0-0.6","24mprbt056","3744.5000000006985","<span class=stimul>ol</span>","0","Correct"
"","html-button-response","8","31688","0.0-1.0-0.7","24mprbt056","4255.5000000029395","<span class=stimul>ata</span>","0","Correct"
"","html-button-response","9","35886","0.0-1.0-0.8","24mprbt056","4193.700000003446","<span class=stimul>dik</span>","0","Correct"
"","html-button-response","10","38010","0.0-1.0-0.9","24mprbt056","2119.3999999995867","<span class=stimul>nar</span>","0","Correct"
"","html-button-response","11","45187","0.0-1.0-0.10","24mprbt056","7173.699999999371","<span class=stimul>vaf</span>","0","Correct"
"","html-button-response","12","47839","0.0-1.0-0.11","24mprbt056","2646.3999999978114","<span class=stimul>zou</span>","1","Incorrect"
"","html-button-response","13","60878","0.0-1.0-0.12","24mprbt056","13035.600000002887","<span class=stimul>dul</span>","1","Incorrect"
"","html-button-response","14","66048","0.0-1.0-0.13","24mprbt056","5164.700000001176","<span class=stimul>lévo</span>","0","Correct"
"","html-button-response","15","68641","0.0-1.0-0.14","24mprbt056","","","",""
