"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","8572","0.0-0.0","p7z4youdtt","","","",""
"","html-button-response","1","10495","0.0-1.0","p7z4youdtt","1904.9999999988358"," ","1","9"
"","html-button-response","2","11930","0.0-2.0","p7z4youdtt","1431.399999986752"," ","1","6"
"","html-button-response","3","13838","0.0-3.0","p7z4youdtt","1905.1000000035856"," ","0","5"
"","html-button-response","4","15805","0.0-4.0","p7z4youdtt","1964.2000000021653"," ","0","3"
"","html-button-response","5","17197","0.0-5.0","p7z4youdtt","1389.3000000098255"," ","0","4"
"","html-button-response","6","18374","0.0-6.0","p7z4youdtt","1173.6000000091735"," ","1","5"
"","html-button-response","7","20534","0.0-7.0","p7z4youdtt","2157.3000000062166"," ","1","6"
"","html-button-response","8","21614","0.0-8.0","p7z4youdtt","1077.1000000095228"," ","0","8"
"","html-button-response","9","22849","0.0-9.0","p7z4youdtt","1232.400000008056"," ","0","6"
"","html-button-response","10","24635","0.0-10.0","p7z4youdtt","1782.600000005914"," ","0","2"
"","html-button-response","11","26695","0.0-11.0","p7z4youdtt","2056.800000005751"," ","0","6"
"","html-button-response","12","28437","0.0-12.0","p7z4youdtt","1739.3000000010943"," ","1","4"
"","html-button-response","13","29688","0.0-13.0","p7z4youdtt","1248.700000011013"," ","0","9"
"","html-button-response","14","31084","0.0-14.0","p7z4youdtt","1393.000000010943"," ","1","8"
"","html-button-response","15","34423","0.0-15.0","p7z4youdtt","3335.5000000010477"," ","1","5"
"","html-button-response","16","36147","0.0-16.0","p7z4youdtt","1721.4999999996508"," ","0","7"
"","html-button-response","17","38956","0.0-17.0","p7z4youdtt","2805.900000006659"," ","1","9"
"","html-button-response","18","41470","0.0-18.0","p7z4youdtt","2510.500000003958"," ","0","7"
"","html-button-response","19","43253","0.0-19.0","p7z4youdtt","1780.7000000029802"," ","0","5"
"","html-button-response","20","44717","0.0-20.0","p7z4youdtt","1460.9000000054948"," ","1","9"
"","html-button-response","21","47255","0.0-21.0","p7z4youdtt","2534.299999999348"," ","1","4"
"","html-button-response","22","51681","0.0-22.0","p7z4youdtt","4420.899999997346"," ","0","8"
"","html-button-response","23","53004","0.0-23.0","p7z4youdtt","1318.7999999936437"," ","1","2"
"","html-button-response","24","54166","0.0-24.0","p7z4youdtt","1158.6999999999534"," ","0","4"
"","html-button-response","25","56110","0.0-25.0","p7z4youdtt","1941.3000000058673"," ","1","6"
"","html-button-response","26","57470","0.0-26.0","p7z4youdtt","1356.2999999994645"," ","0","8"
"","html-button-response","27","59874","0.0-27.0","p7z4youdtt","2400.900000007823"," ","1","9"
"","html-button-response","28","60094","0.0-28.0","p7z4youdtt","216.99999998963904"," ","1","5"
"","html-button-response","29","62061","0.0-29.0","p7z4youdtt","1956.90000000468"," ","0","6"
"","html-button-response","30","64252","0.0-30.0","p7z4youdtt","2187.3000000050524"," ","1","7"
"","html-button-response","31","66753","0.0-31.0","p7z4youdtt","2497.6000000024214"," ","1","6"
"","html-button-response","32","68035","0.0-32.0","p7z4youdtt","1279.6999999991385"," ","0","4"
"","html-button-response","33","68578","0.0-33.0","p7z4youdtt","","","",""
