"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","45526","0.0-0.0","z4rx8bqocr","","","",""
"","html-button-response","1","47858","0.0-1.0-0.0","z4rx8bqocr","2312.2999999977765","<span class=stimul>à</span>","0","Correct"
"","html-button-response","2","48399","0.0-1.0-0.1","z4rx8bqocr","536.1999999986438","<span class=stimul>où</span>","0","Correct"
"","html-button-response","3","48922","0.0-1.0-0.2","z4rx8bqocr","519.4000000010419","<span class=stimul>la</span>","0","Correct"
"","html-button-response","4","50830","0.0-1.0-0.3","z4rx8bqocr","1903.200000000652","<span class=stimul>au</span>","0","Correct"
"","html-button-response","5","53680","0.0-1.0-0.4","z4rx8bqocr","2844.999999997526","<span class=stimul>tu</span>","0","Correct"
"","html-button-response","6","55739","0.0-1.0-0.5","z4rx8bqocr","2054.2999999997846","<span class=stimul>un</span>","0","Correct"
"","html-button-response","7","58127","0.0-1.0-0.6","z4rx8bqocr","2383.299999997689","<span class=stimul>il</span>","0","Correct"
"","html-button-response","8","72874","0.0-1.0-0.7","z4rx8bqocr","14743.200000000797","<span class=stimul>été</span>","1","Incorrect"
"","html-button-response","9","73611","0.0-1.0-0.8","z4rx8bqocr","731.7000000002736","<span class=stimul>on</span>","0","Correct"
"","html-button-response","10","81265","0.0-1.0-0.9","z4rx8bqocr","7649.80000000287","<span class=stimul>mur</span>","0","Correct"
"","html-button-response","11","84845","0.0-1.0-0.10","z4rx8bqocr","3575.700000001234","<span class=stimul>ni</span>","0","Correct"
"","html-button-response","12","94076","0.0-1.0-0.11","z4rx8bqocr","9226.200000000972","<span class=stimul>sur</span>","0","Correct"
"","html-button-response","13","105528","0.0-1.0-0.12","z4rx8bqocr","","","",""
