"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"true","fullscreen","0","6967","0.0-0.0","ma2hmr7lqa","","","",""
"","html-button-response","1","10507","0.0-1.0","ma2hmr7lqa","3523.6000000004424"," ","1","9"
"","html-button-response","2","12420","0.0-2.0","ma2hmr7lqa","1909.299999999348"," ","1","6"
"","html-button-response","3","14001","0.0-3.0","ma2hmr7lqa","1577.6000000005297"," ","0","5"
"","html-button-response","4","15667","0.0-4.0","ma2hmr7lqa","1661.999999996624"," ","0","3"
"","html-button-response","5","17449","0.0-5.0","ma2hmr7lqa","1778.2999999981257"," ","0","4"
"","html-button-response","6","18892","0.0-6.0","ma2hmr7lqa","1439.9000000012165"," ","1","5"
"","html-button-response","7","20640","0.0-7.0","ma2hmr7lqa","1744.0999999998894"," ","1","6"
"","html-button-response","8","22284","0.0-8.0","ma2hmr7lqa","1640.800000001036"," ","0","8"
"","html-button-response","9","24891","0.0-9.0","ma2hmr7lqa","2603.800000000774"," ","1","7"
"","html-button-response","10","26885","0.0-10.0","ma2hmr7lqa","1990.9000000006927"," ","0","2"
"","html-button-response","11","29534","0.0-11.0","ma2hmr7lqa","2645.599999999831"," ","0","6"
"","html-button-response","12","32115","0.0-12.0","ma2hmr7lqa","2577.7999999991152"," ","1","4"
"","html-button-response","13","36442","0.0-13.0","ma2hmr7lqa","4323.599999999715"," ","0","9"
"","html-button-response","14","39397","0.0-14.0","ma2hmr7lqa","2952.099999998609"," ","1","8"
"","html-button-response","15","40781","0.0-15.0","ma2hmr7lqa","1380.5000000029395"," ","1","5"
"","html-button-response","16","42110","0.0-16.0","ma2hmr7lqa","1325.699999997596"," ","0","7"
"","html-button-response","17","44192","0.0-17.0","ma2hmr7lqa","2078.299999997398"," ","1","9"
"","html-button-response","18","46491","0.0-18.0","ma2hmr7lqa","2296.200000000681"," ","0","7"
"","html-button-response","19","48204","0.0-19.0","ma2hmr7lqa","1709.8999999980151"," ","0","5"
"","html-button-response","20","51086","0.0-20.0","ma2hmr7lqa","2878.600000000006"," ","1","9"
"","html-button-response","21","53379","0.0-21.0","ma2hmr7lqa","2289.8000000022876"," ","1","4"
"","html-button-response","22","58542","0.0-22.0","ma2hmr7lqa","5159.499999997934"," ","0","8"
"","html-button-response","23","62903","0.0-23.0","ma2hmr7lqa","4356.999999999971"," ","1","2"
"","html-button-response","24","65219","0.0-24.0","ma2hmr7lqa","2312.900000000809"," ","0","4"
"","html-button-response","25","66975","0.0-25.0","ma2hmr7lqa","","","",""
